Id,Label,type
落伍(1948),落伍,notion
落后(1948),落后,notion
葛柏德(1948),葛柏德,notion
董事会(1948),董事会,notion
董时(1948),董时,notion
蒋夫人(1948),蒋夫人,notion
蒋府(1948),蒋府,notion
蒋总统(1948),蒋总统,notion
蒋的(1948),蒋的,notion
蒋管区(1948),蒋管区,notion
蒋经国(1948),蒋经国,notion
蒙古(1948),蒙古,notion
蔓延(1948),蔓延,notion
蔡特金(1948),蔡特金,notion
薪工(1948),薪工,notion
薪给(1948),薪给,notion
虎口(1948),虎口,notion
虚此(1948),虚此,notion
虽然(1948),虽然,notion
蜀中(1948),蜀中,notion
蜕变(1948),蜕变,notion
蜘蛛(1948),蜘蛛,notion
蝉联(1948),蝉联,notion
蝴蝶(1948),蝴蝶,notion
血债(1948),血债,notion
血和油(1948),血和油,notion
血案(1948),血案,notion
血汗(1948),血汗,notion
血泪(1948),血泪,notion
血滴(1948),血滴,notion
行人(1948),行人,notion
行动(1948),行动,notion
行在(1948),行在,notion
行宪(1948),行宪,notion
行宪国(1948),行宪国,notion
行局(1948),行局,notion
行得通(1948),行得通,notion
行政(1948),行政,notion
行政官(1948),行政官,notion
行止(1948),行止,notion
行进(1948),行进,notion
街头(1948),街头,notion
衙门(1948),衙门,notion
衝突(1948),衝突,notion
衡阳(1948),衡阳,notion
衣食(1948),衣食,notion
补习(1948),补习,notion
补白(1948),补白,notion
补考(1948),补考,notion
补遗(1948),补遗,notion
表示(1948),表示,notion
表面(1948),表面,notion
袁世凯(1948),袁世凯,notion
袁先生(1948),袁先生,notion
袁浦(1948),袁浦,notion
被俘(1948),被俘,notion
被捕(1948),被捕,notion
被欧(1948),被欧,notion
被迫(1948),被迫,notion
袭击(1948),袭击,notion
裁併(1948),裁併,notion
裁员(1948),裁员,notion
装订(1948),装订,notion
装进(1948),装进,notion
製造(1948),製造,notion
褚辅成(1948),褚辅成,notion
襄樊(1948),襄樊,notion
襄阳(1948),襄阳,notion
西北(1948),西北,notion
西北部(1948),西北部,notion
西医(1948),西医,notion
西南(1948),西南,notion
西国(1948),西国,notion
西夏(1948),西夏,notion
西山(1948),西山,notion
西康(1948),西康,notion
西德(1948),西德,notion
西欧(1948),西欧,notion
西欧联盟(1948),西欧联盟,notion
西班牙(1948),西班牙,notion
西藏(1948),西藏,notion
西贡(1948),西贡,notion
要书读(1948),要书读,notion
要素(1948),要素,notion
要紧(1948),要紧,notion
覆亡(1948),覆亡,notion
覆败(1948),覆败,notion
见到(1948),见到,notion
见诸报端(1948),见诸报端,notion
见闻(1948),见闻,notion
见闻录(1948),见闻录,notion
观念(1948),观念,notion
观战(1948),观战,notion
观测(1948),观测,notion
观点(1948),观点,notion
观记(1948),观记,notion
规定(1948),规定,notion
规律(1948),规律,notion
规模(1948),规模,notion
觉悟(1948),觉悟,notion
觉醒(1948),觉醒,notion
角逐(1948),角逐,notion
解决(1948),解决,notion
解开(1948),解开,notion
解放(1948),解放,notion
解救(1948),解救,notion
解散(1948),解散,notion
解聘(1948),解聘,notion
解脱(1948),解脱,notion
解释权(1948),解释权,notion
解铃还须系铃人(1948),解铃还须系铃人,notion
解除(1948),解除,notion
言不由衷(1948),言不由衷,notion
言论(1948),言论,notion
言论自由(1948),言论自由,notion
詹姆士(1948),詹姆士,notion
證券(1948),證券,notion
證明(1948),證明,notion
警告(1948),警告,notion
警备(1948),警备,notion
警察(1948),警察,notion
警惕(1948),警惕,notion
警觉(1948),警觉,notion
计划经济(1948),计划经济,notion
订货(1948),订货,notion
讣文(1948),讣文,notion
认为(1948),认为,notion
认清(1948),认清,notion
认识(1948),认识,notion
讨论(1948),讨论,notion
讨论会(1948),讨论会,notion
训导(1948),训导,notion
训练(1948),训练,notion
训育(1948),训育,notion
议会(1948),议会,notion
记曾(1948),记曾,notion
记朱佩弦(1948),记朱佩弦,notion
记者(1948),记者,notion
记者团(1948),记者团,notion
记者节(1948),记者节,notion
记行(1948),记行,notion
记详(1948),记详,notion
讲于(1948),讲于,notion
讲学(1948),讲学,notion
讲座(1948),讲座,notion
讲法(1948),讲法,notion
讲演会(1948),讲演会,notion
讲演稿(1948),讲演稿,notion
讲稿(1948),讲稿,notion
讲者(1948),讲者,notion
讲词(1948),讲词,notion
讲话(1948),讲话,notion
许勇(1948),许勇,notion
许多(1948),许多,notion
许季(1948),许季,notion
许寿裳(1948),许寿裳,notion
论争(1948),论争,notion
论坛(1948),论坛,notion
论文(1948),论文,notion
设置(1948),设置,notion
设防(1948),设防,notion
访冯(1948),访冯,notion
访华(1948),访华,notion
访华团(1948),访华团,notion
访日(1948),访日,notion
访苏(1948),访苏,notion
访问(1948),访问,notion
访问记(1948),访问记,notion
诀窍(1948),诀窍,notion
证据(1948),证据,notion
评中美(1948),评中美,notion
评吕(1948),评吕,notion
评对(1948),评对,notion
评美(1948),评美,notion
评萧(1948),评萧,notion
评论(1948),评论,notion
识要(1948),识要,notion
诈欺(1948),诈欺,notion
诉说(1948),诉说,notion
诉请(1948),诉请,notion
诊断(1948),诊断,notion
试金石(1948),试金石,notion
试题(1948),试题,notion
试验(1948),试验,notion
诗三首(1948),诗三首,notion
诗家(1948),诗家,notion
诗风(1948),诗风,notion
诚意(1948),诚意,notion
诚然(1948),诚然,notion
话家常(1948),话家常,notion
话川局(1948),话川局,notion
话川防(1948),话川防,notion
诞生(1948),诞生,notion
诞辰(1948),诞辰,notion
诤友(1948),诤友,notion
该庭(1948),该庭,notion
详细(1948),详细,notion
语言(1948),语言,notion
说起(1948),说起,notion
请假(1948),请假,notion
请命(1948),请命,notion
请问(1948),请问,notion
请麦帅(1948),请麦帅,notion
诸君(1948),诸君,notion
诸国(1948),诸国,notion
诺贝尔奖(1948),诺贝尔奖,notion
读书(1948),读书,notion
读后(1948),读后,notion
读后感(1948),读后感,notion
读报(1948),读报,notion
读日边(1948),读日边,notion
读本(1948),读本,notion
读者(1948),读者,notion
读金圆(1948),读金圆,notion
课程(1948),课程,notion
调兵遣将(1948),调兵遣将,notion
调协(1948),调协,notion
调和(1948),调和,notion
调整(1948),调整,notion
调查(1948),调查,notion
调查团(1948),调查团,notion
谈之四(1948),谈之四,notion
谈到(1948),谈到,notion
谈女(1948),谈女,notion
谈话(1948),谈话,notion
谈谈(1948),谈谈,notion
谈起(1948),谈起,notion
谢谢(1948),谢谢,notion
谣言(1948),谣言,notion
谣诼(1948),谣诼,notion
谨致谢意(1948),谨致谢意,notion
谬论(1948),谬论,notion
谭后(1948),谭后,notion
象征(1948),象征,notion
豪门(1948),豪门,notion
豫东(1948),豫东,notion
豫籍(1948),豫籍,notion
豫鄂(1948),豫鄂,notion
负担(1948),负担,notion
负责(1948),负责,notion
负起(1948),负起,notion
贡献(1948),贡献,notion
贡献力量(1948),贡献力量,notion
财产(1948),财产,notion
财产税(1948),财产税,notion
财务(1948),财务,notion
财政(1948),财政,notion
财政预算(1948),财政预算,notion
财经(1948),财经,notion
责问(1948),责问,notion
责难(1948),责难,notion
败事(1948),败事,notion
质疑(1948),质疑,notion
贩卖(1948),贩卖,notion
贪污(1948),贪污,notion
贪污案(1948),贪污案,notion
贫病(1948),贫病,notion
贬值(1948),贬值,notion
贬质(1948),贬质,notion
购销(1948),购销,notion
贯澈(1948),贯澈,notion
贱买贵卖(1948),贱买贵卖,notion
贵会(1948),贵会,notion
贵刊(1948),贵刊,notion
贷款(1948),贷款,notion
贸易(1948),贸易,notion
费孝通(1948),费孝通,notion
费斯林(1948),费斯林,notion
费正清(1948),费正清,notion
费用(1948),费用,notion
资产(1948),资产,notion
资产阶级(1948),资产阶级,notion
资本(1948),资本,notion
赔偿(1948),赔偿,notion
赔得(1948),赔得,notion
赞同(1948),赞同,notion
赤色(1948),赤色,notion
赫尔(1948),赫尔,notion
走出(1948),走出,notion
走到(1948),走到,notion
走势(1948),走势,notion
走向(1948),走向,notion
走廊(1948),走廊,notion
赴京(1948),赴京,notion
赴美(1948),赴美,notion
赵守愚(1948),赵守愚,notion
赵香(1948),赵香,notion
赶走(1948),赶走,notion
起兮哀(1948),起兮哀,notion
起家(1948),起家,notion
起点(1948),起点,notion
起用(1948),起用,notion
起草(1948),起草,notion
超山(1948),超山,notion
超越(1948),超越,notion
超阶级(1948),超阶级,notion
越南(1948),越南,notion
越来越(1948),越来越,notion
越级(1948),越级,notion
趋势(1948),趋势,notion
趋向(1948),趋向,notion
足以(1948),足以,notion
跃动(1948),跃动,notion
跃进(1948),跃进,notion
跌落(1948),跌落,notion
跪求(1948),跪求,notion
路来(1948),路来,notion
跳出(1948),跳出,notion
踏入(1948),踏入,notion
躯壳(1948),躯壳,notion
车上(1948),车上,notion
车厢(1948),车厢,notion
车站(1948),车站,notion
轩然大波(1948),轩然大波,notion
转化(1948),转化,notion
转变(1948),转变,notion
转向(1948),转向,notion
转形(1948),转形,notion
转捩点(1948),转捩点,notion
转移(1948),转移,notion
转舵(1948),转舵,notion
转载(1948),转载,notion
转进(1948),转进,notion
轰传(1948),轰传,notion
轰炸(1948),轰炸,notion
轻儒(1948),轻儒,notion
轻易(1948),轻易,notion
辛亥革命(1948),辛亥革命,notion
辛稼轩(1948),辛稼轩,notion
辛酸(1948),辛酸,notion
辞职(1948),辞职,notion
辞职信(1948),辞职信,notion
辨序(1948),辨序,notion
辩护(1948),辩护,notion
辩白(1948),辩白,notion
辩论会(1948),辩论会,notion
边区(1948),边区,notion
边境(1948),边境,notion
边沁(1948),边沁,notion
边疆(1948),边疆,notion
边缘(1948),边缘,notion
辽阳(1948),辽阳,notion
达官贵人(1948),达官贵人,notion
迁校(1948),迁校,notion
迅速(1948),迅速,notion
过去(1948),过去,notion
过活(1948),过活,notion
过目(1948),过目,notion
迈进(1948),迈进,notion
迎接(1948),迎接,notion
运销(1948),运销,notion
近东(1948),近东,notion
近事(1948),近事,notion
近代(1948),近代,notion
近况(1948),近况,notion
近年来(1948),近年来,notion
近忧(1948),近忧,notion
近情(1948),近情,notion
近景(1948),近景,notion
近貌(1948),近貌,notion
返国(1948),返国,notion
返归(1948),返归,notion
还是(1948),还是,notion
还要(1948),还要,notion
还须(1948),还须,notion
这一(1948),这一,notion
这个(1948),这个,notion
这位(1948),这位,notion
这是(1948),这是,notion
这样(1948),这样,notion
这笔(1948),这笔,notion
这篇(1948),这篇,notion
进一解(1948),进一解,notion
进一言(1948),进一言,notion
进修(1948),进修,notion
进化(1948),进化,notion
进口货(1948),进口货,notion
进展(1948),进展,notion
进必(1948),进必,notion
进步人士(1948),进步人士,notion
进步党(1948),进步党,notion
进行(1948),进行,notion
进退两难(1948),进退两难,notion
远东(1948),远东,notion
违反(1948),违反,notion
违宪(1948),违宪,notion
连日(1948),连日,notion
连环(1948),连环,notion
连续(1948),连续,notion
迟暮(1948),迟暮,notion
迫切(1948),迫切,notion
迷离(1948),迷离,notion
迷雾(1948),迷雾,notion
追悼(1948),追悼,notion
追悼会(1948),追悼会,notion
追记(1948),追记,notion
追问(1948),追问,notion
退伍(1948),退伍,notion
退出(1948),退出,notion
送走(1948),送走,notion
逃亡(1948),逃亡,notion
逃兵(1948),逃兵,notion
逃出(1948),逃出,notion
逃到(1948),逃到,notion
逃难(1948),逃难,notion
逆流(1948),逆流,notion
逆转(1948),逆转,notion
选举(1948),选举,notion
选录(1948),选录,notion
选手(1948),选手,notion
选集(1948),选集,notion
透视(1948),透视,notion
逐渐(1948),逐渐,notion
逐鹿(1948),逐鹿,notion
途上(1948),途上,notion
途中(1948),途中,notion
途径(1948),途径,notion
通则(1948),通则,notion
通化(1948),通化,notion
通宵(1948),通宵,notion
通益(1948),通益,notion
通讯社(1948),通讯社,notion
通货(1948),通货,notion
通货膨胀(1948),通货膨胀,notion
通过(1948),通过,notion
逝世(1948),逝世,notion
造因(1948),造因,notion
造极(1948),造极,notion
造福(1948),造福,notion
造谣(1948),造谣,notion
逮捕(1948),逮捕,notion
逻辑(1948),逻辑,notion
逼近(1948),逼近,notion
遇到(1948),遇到,notion
遇险记(1948),遇险记,notion
遊行(1948),遊行,notion
遊资(1948),遊资,notion
遍地(1948),遍地,notion
遗书(1948),遗书,notion
遗作(1948),遗作,notion
遗忘(1948),遗忘,notion
遗念(1948),遗念,notion
遗教(1948),遗教,notion
遥望(1948),遥望,notion
遥致(1948),遥致,notion
遭遇(1948),遭遇,notion
邓初民(1948),邓初民,notion
邓特(1948),邓特,notion
那斯列琴(1948),那斯列琴,notion
那趟(1948),那趟,notion
那里(1948),那里,notion
邮务(1948),邮务,notion
邮寄(1948),邮寄,notion
邮局(1948),邮局,notion
邮检(1948),邮检,notion
邮费(1948),邮费,notion
邮资(1948),邮资,notion
邻海(1948),邻海,notion
郊县(1948),郊县,notion
郊外(1948),郊外,notion
郎中(1948),郎中,notion
郑兆夏(1948),郑兆夏,notion
郑州(1948),郑州,notion
部门(1948),部门,notion
部队(1948),部队,notion
郭子仪(1948),郭子仪,notion
郭沫若(1948),郭沫若,notion
都市(1948),都市,notion
鄕村(1948),鄕村,notion
配给(1948),配给,notion
酝酿(1948),酝酿,notion
酬劳(1948),酬劳,notion
释疑(1948),释疑,notion
里里外外(1948),里里外外,notion
重华(1948),重华,notion
重压(1948),重压,notion
重商(1948),重商,notion
重庆大学(1948),重庆大学,notion
重建(1948),重建,notion
重弹(1948),重弹,notion
重心(1948),重心,notion
重持(1948),重持,notion
重整(1948),重整,notion
重施(1948),重施,notion
重温(1948),重温,notion
重演(1948),重演,notion
重点(1948),重点,notion
重要(1948),重要,notion
重重(1948),重重,notion
重重的(1948),重重的,notion
野心(1948),野心,notion
野火(1948),野火,notion
金元(1948),金元,notion
金园券(1948),金园券,notion
金圆(1948),金圆,notion
金圆卷(1948),金圆卷,notion
金多(1948),金多,notion
金币(1948),金币,notion
金涛(1948),金涛,notion
金融(1948),金融,notion
金融管理(1948),金融管理,notion
金钞(1948),金钞,notion
金银(1948),金银,notion
金风(1948),金风,notion
金鼓齐鸣(1948),金鼓齐鸣,notion
鉴往知来(1948),鉴往知来,notion
鏖战(1948),鏖战,notion
钞票(1948),钞票,notion
钥匙(1948),钥匙,notion
铁幕(1948),铁幕,notion
铁路(1948),铁路,notion
铁骑(1948),铁骑,notion
铅山(1948),铅山,notion
银本位(1948),银本位,notion
银行(1948),银行,notion
银行业(1948),银行业,notion
铸造(1948),铸造,notion
锁炼(1948),锁炼,notion
错觉(1948),错觉,notion
错误(1948),错误,notion
锡兰(1948),锡兰,notion
锡矿(1948),锡矿,notion
锡矿山(1948),锡矿山,notion
锦上添花(1948),锦上添花,notion
锦城(1948),锦城,notion
锦州(1948),锦州,notion
锦西(1948),锦西,notion
锻炼(1948),锻炼,notion
镍币(1948),镍币,notion
镜头(1948),镜头,notion
长久(1948),长久,notion
长于(1948),长于,notion
长保此(1948),长保此,notion
长城(1948),长城,notion
长春(1948),长春,notion
长春市(1948),长春市,notion
长期(1948),长期,notion
长江(1948),长江,notion
门侧(1948),门侧,notion
门前(1948),门前,notion
门外(1948),门外,notion
闭幕(1948),闭幕,notion
问世(1948),问世,notion
问关(1948),问关,notion
问答(1948),问答,notion
闰位(1948),闰位,notion
闲话(1948),闲话,notion
闷葫芦(1948),闷葫芦,notion
闻一多(1948),闻一多,notion
阅读(1948),阅读,notion
阆州(1948),阆州,notion
阎傅(1948),阎傅,notion
阎锡山(1948),阎锡山,notion
阐明(1948),阐明,notion
阔步(1948),阔步,notion
队伍(1948),队伍,notion
队长(1948),队长,notion
防务(1948),防务,notion
防止(1948),防止,notion
防线(1948),防线,notion
阳春(1948),阳春,notion
阴云(1948),阴云,notion
阴影(1948),阴影,notion
阴谋(1948),阴谋,notion
阴霾(1948),阴霾,notion
阵线(1948),阵线,notion
阵雨(1948),阵雨,notion
阶段(1948),阶段,notion
阶级(1948),阶级,notion
阶级意识(1948),阶级意识,notion
阻挠(1948),阻挠,notion
阻止(1948),阻止,notion
阻碍(1948),阻碍,notion
阿Q(1948),阿Q,notion
阿尔勃(1948),阿尔勃,notion
阿山(1948),阿山,notion
