Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
陈时臬(1948),国际妇女节 (n),Directed,230031,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈时臬(1948),纪念 (n),Directed,230032,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈时臬(1948),行动 (n),Directed,230033,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈时臬(1948),需要 (n),Directed,230034,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈景茜(1948),乡下 (n),Directed,230035,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈景茜(1948),医生 (n),Directed,230036,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈景茜(1948),学习 (n),Directed,230037,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈本端(1948),兼及 (n),Directed,230038,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈本端(1948),土地 (n),Directed,230039,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈本端(1948),政策 (n),Directed,230040,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈本端(1948),水利建设 (n),Directed,230041,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈林(1948),城乡 (n),Directed,230042,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈林(1948),大局 (n),Directed,230044,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈林(1948),物资交流 (n),Directed,230046,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈梅卿(1948),向着 (n),Directed,230048,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈梅卿(1948),窗外 (n),Directed,230049,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈梅卿(1948),联谊 (n),Directed,230050,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈梦家(1948),先生 (n),Directed,230051,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈梦家(1948),敬悼 (n),Directed,230052,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈梦家(1948),文史 (n),Directed,230053,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈梦家(1948),甘地 (n),Directed,230054,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈此生(1948),建设 (n),Directed,230055,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈此生(1948),战斗 (n),Directed,230056,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈浩生(1948),公费 (n),Directed,230057,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈涛(1948),一年 (n),Directed,230058,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),三一 (n),Directed,230059,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),农贷 (n),Directed,230060,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),减租 (n),Directed,230061,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),南汇 (n),Directed,230062,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),团体 (n),Directed,230063,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),如此 (n),Directed,230064,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),将来 (n),Directed,230065,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),工作 (n),Directed,230066,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),工作站 (n),Directed,230067,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),浦东 (n),Directed,230068,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),纪录 (n),Directed,230069,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),纵横 (n),Directed,230070,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),续完 (n),Directed,230071,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),罪言 (n),Directed,230072,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈涛(1948),过去 (n),Directed,230073,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈痛(1948),成都 (n),Directed,230074,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈痛(1948),血案 (n),Directed,230075,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈痛(1948),详记 (n),Directed,230076,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈石湘(1948),前瞻 (n),Directed,230077,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈石湘(1948),文艺 (n),Directed,230078,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈石湘(1948),美国 (n),Directed,230079,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈石铭(1948),大公报 (n),Directed,230080,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈石铭(1948),近年来 (n),Directed,230081,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈砥平(1948),上海 (n),Directed,230082,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈砥平(1948),晚会 (n),Directed,230083,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈砥平(1948),职青 (n),Directed,230084,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈章(1948),内外 (n),Directed,230085,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈章(1948),大战 (n),Directed,230086,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈章(1948),揭幕 (n),Directed,230087,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈章(1948),秋季 (n),Directed,230088,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈筑山(1948),方法 (n),Directed,230089,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈筑山(1948),民友报 (n),Directed,230090,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈筑山(1948),目的 (n),Directed,230091,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈筑山(1948),立言 (n),Directed,230092,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈纪(1948),宋子文 (n),Directed,230093,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈纪(1948),愁闷 (n),Directed,230094,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈翰笙(1948),中国 (n),Directed,230095,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈翰笙(1948),土地改革 (n),Directed,230096,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈荩民(1948),危机 (n),Directed,230097,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈荩民(1948),抢救 (n),Directed,230098,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈荩民(1948),教育 (n),Directed,230099,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈行健(1948),中国 (n),Directed,230100,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈行健(1948),代言人 (n),Directed,230101,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈行健(1948),商榷 (n),Directed,230102,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈行健(1948),容易 (n),Directed,230103,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈行健(1948),竟为 (n),Directed,230104,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈行健(1948),经济 (n),Directed,230105,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈行健(1948),胡适 (n),Directed,230106,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈行健(1948),问题 (n),Directed,230107,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈行健(1948),难战 (n),Directed,230108,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈行健(1948),麦帅 (n),Directed,230109,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈路(1948),北平 (n),Directed,230110,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈路(1948),教授 (n),Directed,230112,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈路(1948),杀死 (n),Directed,230114,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈路(1948),齐人 (n),Directed,230116,,"<[1948.0, 1948.0]>",2,1948,上海,《中建:华北航空版》
陈辉(1948),和平 (n),Directed,230118,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈辉(1948),文化 (n),Directed,230119,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈达(1948),一幅 (n),Directed,230120,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),世界 (n),Directed,230121,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),东北 (n),Directed,230122,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),东西 (n),Directed,230123,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),中立 (n),Directed,230124,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),事业 (n),Directed,230125,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),人口 (n),Directed,230126,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),人口普查 (n),Directed,230127,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈达(1948),人才 (n),Directed,230128,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈达(1948),今后 (n),Directed,230129,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),会场 (n),Directed,230130,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),会议 (n),Directed,230131,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),侧影 (n),Directed,230132,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),公约 (n),Directed,230133,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),国际劳工局 (n),Directed,230134,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),土耳其 (n),Directed,230135,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),委员会 (n),Directed,230136,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),学者 (n),Directed,230137,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),实施 (n),Directed,230138,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),富庶 (n),Directed,230139,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),对於 (n),Directed,230140,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),市中 (n),Directed,230141,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),意大利 (n),Directed,230142,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),我国 (n),Directed,230143,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),所见 (n),Directed,230144,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),技术 (n),Directed,230145,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈达(1948),政策 (n),Directed,230146,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),新闻自由 (n),Directed,230147,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),日内瓦湖 (n),Directed,230148,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),桥梁 (n),Directed,230149,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),民主 (n),Directed,230150,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),流民 (n),Directed,230151,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),独裁 (n),Directed,230152,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),瑞士人 (n),Directed,230153,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),社会 (n),Directed,230154,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),贡献 (n),Directed,230155,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈达(1948),问题 (n),Directed,230156,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈迟(1948),转载 (n),Directed,230157,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈述昆(1948),措施 (n),Directed,230158,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈述昆(1948),有效 (n),Directed,230159,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈述昆(1948),稳定 (n),Directed,230160,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈述昆(1948),经济 (n),Directed,230161,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈选善(1948),教育 (n),Directed,230162,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈选善(1948),现状 (n),Directed,230163,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈选善(1948),纽约 (n),Directed,230164,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈选善(1948),美国 (n),Directed,230165,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈镜善(1948),中建 (n),Directed,230166,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),内外 (n),Directed,230167,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),周浦 (n),Directed,230168,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),团体 (n),Directed,230169,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),守法 (n),Directed,230170,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),带来 (n),Directed,230171,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),执法 (n),Directed,230172,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),法治 (n),Directed,230173,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),消息 (n),Directed,230174,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),进一解 (n),Directed,230175,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈镜善(1948),问题 (n),Directed,230176,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈际(1948),人民 (n),Directed,230177,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈际(1948),以办 (n),Directed,230178,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈际(1948),教育 (n),Directed,230179,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈际(1948),自由 (n),Directed,230180,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陈际云(1948),临时 (n),Directed,230181,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈际云(1948),行得通 (n),Directed,230182,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈际云(1948),财产税 (n),Directed,230183,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陶大镛(1948),东南欧 (n),Directed,230184,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陶大镛(1948),中欧 (n),Directed,230185,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陶大镛(1948),国家 (n),Directed,230186,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶大镛(1948),土地改革 (n),Directed,230187,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶大镛(1948),新生 (n),Directed,230188,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陶大镛(1948),民主 (n),Directed,230189,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶大镛(1948),诸国 (n),Directed,230190,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陶永芳(1948),逃出 (n),Directed,230191,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陶永芳(1948),长春 (n),Directed,230192,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陶砌(1948),个人经历 (n),Directed,230193,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶砌(1948),十五 (n),Directed,230194,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶砌(1948),壮丁 (n),Directed,230195,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶砌(1948),小时 (n),Directed,230196,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陶维大(1948),大会 (n),Directed,230197,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陶维大(1948),旁听 (n),Directed,230198,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陶维大(1948),进步党 (n),Directed,230199,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雁心(1948),我愿 (n),Directed,230200,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),一幅 (n),Directed,230201,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),图画 (n),Directed,230202,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),广州 (n),Directed,230203,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),悲惨 (n),Directed,230204,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),抢购 (n),Directed,230205,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),管制 (n),Directed,230206,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雅茜(1948),配给 (n),Directed,230207,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
集纳者(1948),中国 (n),Directed,230208,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
集纳者(1948),关键 (n),Directed,230209,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
集纳者(1948),土地 (n),Directed,230210,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
集纳者(1948),把握 (n),Directed,230211,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
集纳者(1948),时局 (n),Directed,230212,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
集纳者(1948),研究 (n),Directed,230213,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
集纳者(1948),解决 (n),Directed,230214,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
雨巖(1948),康泽 (n),Directed,230215,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雨巖(1948),殉职 (n),Directed,230216,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雨沛(1948),警惕 (n),Directed,230217,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雨沛(1948),青春 (n),Directed,230218,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
雨沬(1948),抢米记 (n),Directed,230219,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雨沬(1948),重庆 (n),Directed,230220,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雨沬(1948),饿民 (n),Directed,230221,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雪馥(1948),分裂 (n),Directed,230222,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
雪馥(1948),后果 (n),Directed,230223,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
雪馥(1948),德国 (n),Directed,230224,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
雪馥(1948),政策 (n),Directed,230225,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
雪馥(1948),经济 (n),Directed,230226,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
雷海宗(1948),悲哀 (n),Directed,230227,,"<[1948.0, 1948.0]>",1,1948,南京,《主流》
雷海宗(1948),时代 (n),Directed,230228,,"<[1948.0, 1948.0]>",1,1948,南京,《主流》
雷遇春(1948),德华 (n),Directed,230229,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
雷遇春(1948),总理 (n),Directed,230230,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
雷遇春(1948),捷克 (n),Directed,230231,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
雷锐军(1948),抢米记 (n),Directed,230232,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
雷锐军(1948),重庆 (n),Directed,230233,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
霖萍(1948),今日 (n),Directed,230234,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
霖萍(1948),匪患 (n),Directed,230235,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
霖萍(1948),四明山 (n),Directed,230236,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
青争(1948),如此 (n),Directed,230237,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青争(1948),自卫队 (n),Directed,230238,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青见(1948),中建 (n),Directed,230239,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
青见(1948),主任 (n),Directed,230240,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
青见(1948),内外 (n),Directed,230241,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
青见(1948),农场 (n),Directed,230242,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
青见(1948),开始 (n),Directed,230243,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
青见(1948),登记 (n),Directed,230244,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
青锋(1948),不戴 (n),Directed,230245,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青锋(1948),冲击 (n),Directed,230246,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青锋(1948),改币 (n),Directed,230247,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青锋(1948),汕头 (n),Directed,230248,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青锋(1948),波浪 (n),Directed,230249,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青锋(1948),白帽 (n),Directed,230250,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
青锋(1948),红帽 (n),Directed,230251,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
静之(1948),之间 (n),Directed,230252,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
静之(1948),保甲 (n),Directed,230253,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
静之(1948),制度 (n),Directed,230254,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
静之(1948),存在 (n),Directed,230255,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
静之(1948),应否 (n),Directed,230256,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
