"source","target","year","place","weight"
"艾父","《中建》",1948,"上海",1
"艾群","《光明报》",1948,"香港",1
"艾芜","《新路周刊》",1948,"北平",1
"艾迟","《光明报》",1948,"香港",1
"芝英","《中建》",1948,"上海",1
"芮沐","《中建:北平版》",1948,"上海",1
"芮沐","《新路周刊》",1948,"北平",1
"芮沐","《观察》",1948,"上海",1
"芴章","《中建》",1948,"上海",1
"苏代","《展望》",1948,"南京",1
"苏岚","《新路周刊》",1948,"北平",1
"苏新","《国讯》",1948,"上海",1
"苏新","《展望》",1948,"南京",1
"苏汝江","《新路周刊》",1948,"北平",1
"苏洞国","《观察》",1948,"上海",1
"苏翰笙","《展望》",1948,"南京",1
"苗伯骆","《观察》",1948,"上海",1
"若苏","《展望》",1948,"南京",1
"范刚","《时与文》",1948,"上海",1
"范士宏","《国讯》",1948,"上海",1
"范家骅","《中建》",1948,"上海",1
"范成之","《时与文》",1948,"上海",1
"范承祥","《国讯》",1948,"上海",1
"范承祥","《展望》",1948,"南京",1
"范泉","《观察》",1948,"上海",1
"茅盾","《国讯》",1948,"上海",1
"荒漠","《国讯》",1948,"上海",1
"药知非","《观察》",1948,"上海",1
"莘薇","《再生》",1948,"上海",1
"莫如俭","《观察》",1948,"上海",1
"莫邪","《中建:华北航空版》",1948,"上海",1
"萍天","《展望》",1948,"南京",1
"萍庵","《时与文》",1948,"上海",1
"萧文","《观察》",1948,"上海",1
"萧望卿","《新路周刊》",1948,"北平",1
"萧梅","《展望》",1948,"南京",1
"萧般吉","《再生》",1948,"上海",1
"萧辉楷","《新路周刊》",1948,"北平",1
"葛汉民","《时与文》",1948,"上海",1
"葛维其（Georges_Gurvitch）","《观察》",1948,"上海",1
"董冰如","《展望》",1948,"南京",1
"董时进","《观察》",1948,"上海",1
"董每戡","《中建:北平版》",1948,"上海",1
"葵尚思","《中建:北平版》",1948,"上海",1
"蒋修苗","《时与文》",1948,"上海",1
"蒋学模","《观察》",1948,"上海",1
"蒋尚思","《中建:北平版》",1948,"上海",1
"蒋平","《展望》",1948,"南京",1
"蒋恩钿","《新路周刊》",1948,"北平",1
"蒋无逆","《主流》",1948,"南京",1
"蒋某","《展望》",1948,"南京",1
"蒋源","《时与文》",1948,"上海",1
"蒋笃才","《时与文》",1948,"上海",1
"蒋笃才","《观察》",1948,"上海",1
"蒋阿英","《观察》",1948,"上海",1
"蒙毅","《新路周刊》",1948,"北平",1
"蒙若","《中建》",1948,"上海",1
"蒿目","《国讯》",1948,"上海",1
"蒿目","《展望》",1948,"南京",1
"蓝悒","《展望》",1948,"南京",1
"蓝蒲珍","《观察》",1948,"上海",1
"蔚如","《观察》",1948,"上海",1
"蔡侯","《观察》",1948,"上海",1
"蔡壬侯","《观察》",1948,"上海",1
"蔡尚思","《中建:北平版》",1948,"上海",1
"蔡尚思","《国讯》",1948,"上海",1
"蔡尚思","《展望》",1948,"南京",1
"蔡尚钰","《时与文》",1948,"上海",1
"蕴平","《国讯》",1948,"上海",1
"蕴谛","《时与文》",1948,"上海",1
"薛愚","《中建:北平版》",1948,"上海",1
"薛汕","《光明报》",1948,"香港",1
"虞人","《展望》",1948,"南京",1
"蜀人","《新路周刊》",1948,"北平",1
"衣锦","《展望》",1948,"南京",1
"补齐","《国讯》",1948,"上海",1
"袁国弼","《观察》",1948,"上海",1
"袁昌英","《观察》",1948,"上海",1
"袁翰青","《中建:华北航空版》",1948,"上海",1
"袁非愚","《光明报》",1948,"香港",1
"裘审行","《时与文》",1948,"上海",1
"裘思","《中建:北平版》",1948,"上海",1
"裘思","《中建:华北航空版》",1948,"上海",1
"裘文静","《观察》",1948,"上海",1
"裴仁","《展望》",1948,"南京",1
"见仁","《展望》",1948,"南京",1
"许寂","《国讯》",1948,"上海",1
"许小花","《时与文》",1948,"上海",1
"许少甫","《观察》",1948,"上海",1
"许广平","《中建:北平版》",1948,"上海",1
"许广平","《国讯》",1948,"上海",1
"许广平","《时与文》",1948,"上海",1
"许德珩","《中建:华北航空版》",1948,"上海",1
"许德珩","《观察》",1948,"上海",1
"许文静","《观察》",1948,"上海",1
"许斐","《观察》",1948,"上海",1
"许明","《展望》",1948,"南京",1
"许杰","《中建:北平版》",1948,"上海",1
"许由","《时与文》",1948,"上海",1
"谔士","《新路周刊》",1948,"北平",1
"谢东平","《国讯》",1948,"上海",1
"谢南阳","《观察》",1948,"上海",1
"谢菁","《观察》",1948,"上海",1
"谢静安","《国讯》",1948,"上海",1
"谷新","《光明报》",1948,"香港",1
"谷方","《国讯》",1948,"上海",1
"谷林歌","《中建》",1948,"上海",1
"费吴炯","《中建》",1948,"上海",1
"费孝通","《展望》",1948,"南京",1
"费正清","《观察》",1948,"上海",1
"费青","《中建:华北航空版》",1948,"上海",1
"贺明","《中建:北平版》",1948,"上海",1
"贺毅","《观察》",1948,"上海",1
"贾子心","《观察》",1948,"上海",1
"贾才","《时与文》",1948,"上海",1
"贾观仁","《国讯》",1948,"上海",1
"赵心梅","《中建》",1948,"上海",1
"赵瑞生","《观察》",1948,"上海",1
"赵超构","《国讯》",1948,"上海",1
"赵超构","《观察》",1948,"上海",1
"赵迺抟","《观察》",1948,"上海",1
"越人","《新路周刊》",1948,"北平",1
"路人","《再生》",1948,"上海",1
"路维宽","《展望》",1948,"南京",1
"过客","《国讯》",1948,"上海",1
"进一","《光明报》",1948,"香港",1
"远云岚","《观察》",1948,"上海",1
"远清","《再生》",1948,"上海",1
"迟玉","《新路周刊》",1948,"北平",1
"透云","《主流》",1948,"南京",1
"遇之","《新路周刊》",1948,"北平",1
"道行","《再生》",1948,"上海",1
"邑文","《中建:北平版》",1948,"上海",1
"邓威","《观察》",1948,"上海",1
"邓钜经","《观察》",1948,"上海",1
"邢慕寰","《新路周刊》",1948,"北平",1
"邱克勤","《国讯》",1948,"上海",1
"邱吾","《再生》",1948,"上海",1
"邵循道","《时与文》",1948,"上海",1
"邵景圆","《中建》",1948,"上海",1
"邵燕平","《时与文》",1948,"上海",1
"邵燕祥","《观察》",1948,"上海",1
"郁栀","《时与文》",1948,"上海",1
"郑义","《观察》",1948,"上海",1
"郑伯彬","《中建:北平版》",1948,"上海",1
"郑伯彬","《中建:华北航空版》",1948,"上海",1
"郑伯彬","《新路周刊》",1948,"北平",1
"郑侠","《观察》",1948,"上海",1
"郑克修","《光明报》",1948,"香港",1
"郑春泉","《中建》",1948,"上海",1
"郑若颖","《再生》",1948,"上海",1
"郑道传","《时与文》",1948,"上海",1
"郭叔壬","《观察》",1948,"上海",1
"郭大力","《时与文》",1948,"上海",1
"郭少川","《观察》",1948,"上海",1
"郭根","《中建:北平版》",1948,"上海",1
"郭正","《中建:北平版》",1948,"上海",1
"郭沫若","《国讯》",1948,"上海",1
"郭绍虞","《观察》",1948,"上海",1
"郭萍鸣","《观察》",1948,"上海",1
"郭辛","《光明报》",1948,"香港",1
"鄢从善","《时与文》",1948,"上海",1
"野潮","《展望》",1948,"南京",1
"金大均","《中建》",1948,"上海",1
"金易","《光明报》",1948,"香港",1
"金源","《展望》",1948,"南京",1
"金石","《观察》",1948,"上海",1
"金竟","《时与文》",1948,"上海",1
"金苗","《时与文》",1948,"上海",1
"金若","《展望》",1948,"南京",1
"金轮海","《观察》",1948,"上海",1
"金重","《展望》",1948,"南京",1
"鉴清","《展望》",1948,"南京",1
"钟唐","《时与文》",1948,"上海",1
"钟敬文","《展望》",1948,"南京",1
"钟杰","《中建》",1948,"上海",1
"钱克新","《观察》",1948,"上海",1
"钱塘潮","《时与文》",1948,"上海",1
"钱墨林","《中建》",1948,"上海",1
"钱歌川","《观察》",1948,"上海",1
"钱锺书","《观察》",1948,"上海",1
"铁生","《观察》",1948,"上海",1
"银沐","《时与文》",1948,"上海",1
"长之","《中建:北平版》",1948,"上海",1
"长之","《中建:华北航空版》",1948,"上海",1
"长青","《展望》",1948,"南京",1
"闵思彦","《观察》",1948,"上海",1
"闻鼙","《展望》",1948,"南京",1
"闽友","《展望》",1948,"南京",1
"阮惠刚","《观察》",1948,"上海",1
"阿栅","《展望》",1948,"南京",1
"阿细","《展望》",1948,"南京",1
"陆君平","《观察》",1948,"上海",1
"陆平强","《展望》",1948,"南京",1
"陆志群","《中建:华北航空版》",1948,"上海",1
"陆志韦","《中建:北平版》",1948,"上海",1
"陆文兴","《观察》",1948,"上海",1
"陆森","《展望》",1948,"南京",1
"陆自成","《再生》",1948,"上海",1
"陆诒","《国讯》",1948,"上海",1
"陈××","《展望》",1948,"南京",1
"陈仁炳","《观察》",1948,"上海",1
"陈仲期","《中建》",1948,"上海",1
"陈伯康","《国讯》",1948,"上海",1
"陈伶","《新路周刊》",1948,"北平",1
"陈君葆","《展望》",1948,"南京",1
"陈啓达","《观察》",1948,"上海",1
"陈善","《光明报》",1948,"香港",1
"陈子久","《国讯》",1948,"上海",1
"陈实","《时与文》",1948,"上海",1
"陈家澂","《观察》",1948,"上海",1
"陈宽之","《展望》",1948,"南京",1
"陈微子","《观察》",1948,"上海",1
"陈志清","《观察》",1948,"上海",1
"陈志让","《观察》",1948,"上海",1
"陈思卓","《观察》",1948,"上海",1
"陈执","《新路周刊》",1948,"北平",1
"陈振汉","《观察》",1948,"上海",1
"陈旭麓","《展望》",1948,"南京",1
"陈时臬","《国讯》",1948,"上海",1
"陈景茜","《中建》",1948,"上海",1
"陈望道","《国讯》",1948,"上海",1
"陈本端","《再生》",1948,"上海",1
"陈此生","《光明报》",1948,"香港",1
"陈浩生","《新路周刊》",1948,"北平",1
"陈痛","《观察》",1948,"上海",1
"陈石湘","《新路周刊》",1948,"北平",1
"陈石铭","《时与文》",1948,"上海",1
"陈砥平","《展望》",1948,"南京",1
"陈章","《时与文》",1948,"上海",1
"陈筑山","《再生》",1948,"上海",1
"陈纪","《时与文》",1948,"上海",1
"陈翰笙","《光明报》",1948,"香港",1
"陈荩民","《中建》",1948,"上海",1
"陈行健","《展望》",1948,"南京",1
"陈路","《中建:北平版》",1948,"上海",1
"陈路","《中建:华北航空版》",1948,"上海",1
"陈辉","《光明报》",1948,"香港",1
"陈达","《观察》",1948,"上海",1
"陈迟","《观察》",1948,"上海",1
"陈述昆","《再生》",1948,"上海",1
"陈选善","《国讯》",1948,"上海",1
"陈际","《再生》",1948,"上海",1
"陈际云","《新路周刊》",1948,"北平",1
"陈陆","《中建:北平版》",1948,"上海",1
"陶大镛","《光明报》",1948,"香港",1
"陶大镛","《时与文》",1948,"上海",1
"陶永芳","《观察》",1948,"上海",1
"陶砌","《时与文》",1948,"上海",1
"陶维大","《观察》",1948,"上海",1
"雁心","《展望》",1948,"南京",1
"雅茜","《展望》",1948,"南京",1
"集纳者","《国讯》",1948,"上海",1
"雨巖","《观察》",1948,"上海",1
"雨沛","《展望》",1948,"南京",1
"雨沬","《观察》",1948,"上海",1
"雪馥","《再生》",1948,"上海",1
"雷海宗","《主流》",1948,"南京",1
"雷遇春","《国讯》",1948,"上海",1
"雷锐军","《观察》",1948,"上海",1
"霖萍","《国讯》",1948,"上海",1
"霖萍","《展望》",1948,"南京",1
"青争","《时与文》",1948,"上海",1
"青见","《中建》",1948,"上海",1
"静之","《新路周刊》",1948,"北平",1
"静之","《时与文》",1948,"上海",1
"静涵","《时与文》",1948,"上海",1
"非言","《中建:华北航空版》",1948,"上海",1
"非邮人","《时与文》",1948,"上海",1
"靳巩","《再生》",1948,"上海",1
"韦仲儒","《观察》",1948,"上海",1
"韦文","《中建:北平版》",1948,"上海",1
"韦文","《中建:华北航空版》",1948,"上海",1
"韦武","《中建:北平版》",1948,"上海",1
"韩万青","《再生》",1948,"上海",1
"韩兆鹗","《光明报》",1948,"香港",1
"韩德培","《时与文》",1948,"上海",1
"韩超伦","《观察》",1948,"上海",1
"顾家本","《中建》",1948,"上海",1
"顾家标","《中建》",1948,"上海",1
"顾掌擎","《中建》",1948,"上海",1
"顾秉之","《中建》",1948,"上海",1
"顾轶人","《观察》",1948,"上海",1
"顾颉钢","《观察》",1948,"上海",1
"颜子和","《展望》",1948,"南京",1
"颜钦善","《时与文》",1948,"上海",1
"马丁","《再生》",1948,"上海",1
"马元青","《主流》",1948,"南京",1
"马克敦","《观察》",1948,"上海",1
"马复生","《时与文》",1948,"上海",1
"马寅初","《中建:北平版》",1948,"上海",1
"马寅初","《国讯》",1948,"上海",1
"马廷杰","《国讯》",1948,"上海",1
"马正进","《观察》",1948,"上海",1
"马汀","《中建:北平版》",1948,"上海",1
"马汀","《观察》",1948,"上海",1
"马碧莲","《中建》",1948,"上海",1
"马逢华","《新路周刊》",1948,"北平",1
"高向华","《国讯》",1948,"上海",1
"高向华","《展望》",1948,"南京",1
"高君","《新路周刊》",1948,"北平",1
"高天","《光明报》",1948,"香港",1
"高植","《新路周刊》",1948,"北平",1
"高祖文","《中建》",1948,"上海",1
"高超","《中建:北平版》",1948,"上海",1
"高超","《中建:华北航空版》",1948,"上海",1
"高迅","《展望》",1948,"南京",1
"高鸿荣","《观察》",1948,"上海",1
"鱼忘","《展望》",1948,"南京",1
"鲁健","《展望》",1948,"南京",1
"鲁宾荪","《中建:北平版》",1948,"上海",1
"鲁宾荪","《中建:华北航空版》",1948,"上海",1
"鲁铁民","《展望》",1948,"南京",1
"鲁闻","《时与文》",1948,"上海",1
"鲁靱","《观察》",1948,"上海",1
"鸣歌","《展望》",1948,"南京",1
"麦杆","《展望》",1948,"南京",1
"黄元","《光明报》",1948,"香港",1
"黄公伟","《再生》",1948,"上海",1
"黄嘉音","《观察》",1948,"上海",1
"黄家栋","《时与文》",1948,"上海",1
"黄志坚","《时与文》",1948,"上海",1
"黄文通","《观察》",1948,"上海",1
"黄潮如","《观察》",1948,"上海",1
"黄炎培","《中建:华北航空版》",1948,"上海",1
"黄玉发","《观察》",1948,"上海",1
"黄碧遥","《观察》",1948,"上海",1
"黄菲","《展望》",1948,"南京",1
"黄葆华","《展望》",1948,"南京",1
"黄钧达","《中建》",1948,"上海",1
"黄龙生","《观察》",1948,"上海",1
"黎先慧","《观察》",1948,"上海",1
"黎宁","《观察》",1948,"上海",1
"黎开原","《观察》",1948,"上海",1
"黎深","《观察》",1948,"上海",1
"鼎彝","《时与文》",1948,"上海",1
"齐家经","《时与文》",1948,"上海",1
"齐星","《观察》",1948,"上海",1
"龙子","《观察》",1948,"上海",1
"龙正大","《观察》",1948,"上海",1
"龟溪","《展望》",1948,"南京",1
"（匈牙利）B·易澳士","《观察》",1948,"上海",1
"（匈牙利）K·米克萨","《观察》",1948,"上海",1
"（匈牙利）Tabi","《观察》",1948,"上海",1
"（美）马丁","《国讯》",1948,"上海",1
"（苏）皮德尔斯基","《国讯》",1948,"上海",1
"（苏）麦里可夫","《再生》",1948,"上海",1
"（英）Crossman，R.H.S.","《主流》",1948,"南京",1
"（越）阮文化","《国讯》",1948,"上海",1
"仲亨","《展望》",1949,"南京",33
