"source","target","year","place","weight"
"郑谷城(1948)","《群众》",1948,"香港",1
"郑道传(1948)","《时与文》",1948,"上海",1
"郑重(1948)","《中央周刊》",1948,"南京",1
"郭军(1948)","《群众》",1948,"香港",1
"郭叔壬(1948)","《观察》",1948,"上海",1
"郭大力(1948)","《时与文》",1948,"上海",1
"郭少川(1948)","《观察》",1948,"上海",1
"郭枫(1948)","《正报》",1948,"香港",1
"郭根(1948)","《中建:北平版》",1948,"上海",1
"郭正(1948)","《中建:北平版》",1948,"上海",1
"郭沫若(1948)","《国讯》",1948,"上海",1
"郭清(1948)","《群众》",1948,"香港",1
"郭绍虞(1948)","《群众》",1948,"香港",1
"郭绍虞(1948)","《观察》",1948,"上海",1
"郭群(1948)","《正报》",1948,"香港",1
"郭芝(1948)","《正报》",1948,"香港",1
"郭萍鸣(1948)","《观察》",1948,"上海",1
"郭辛(1948)","《光明报》",1948,"香港",1
"鄢从善(1948)","《时与文》",1948,"上海",1
"醒华(1948)","《群众》",1948,"香港",1
"里昂(1948)","《群众》",1948,"香港",1
"野潮(1948)","《展望》",1948,"南京",1
"金仲(1948)","《群众》",1948,"香港",1
"金大均(1948)","《中建》",1948,"上海",1
"金宗(1948)","《正报》",1948,"香港",1
"金日成(1948)","《时代杂志》",1948,"上海",1
"金易(1948)","《光明报》",1948,"香港",1
"金木(1948)","《正报》",1948,"香港",1
"金源(1948)","《展望》",1948,"南京",1
"金石(1948)","《观察》",1948,"上海",1
"金碧(1948)","《群众》",1948,"香港",1
"金竟(1948)","《时与文》",1948,"上海",1
"金苗(1948)","《时与文》",1948,"上海",1
"金若(1948)","《展望》",1948,"南京",1
"金轮海(1948)","《观察》",1948,"上海",1
"金重(1948)","《展望》",1948,"南京",1
"金风(1948)","《正报》",1948,"香港",1
"鉴清(1948)","《展望》",1948,"南京",1
"钟唐(1948)","《时与文》",1948,"上海",1
"钟敬文(1948)","《展望》",1948,"南京",1
"钟杰(1948)","《中建》",1948,"上海",1
"钱克新(1948)","《观察》",1948,"上海",1
"钱塘潮(1948)","《时与文》",1948,"上海",1
"钱墨林(1948)","《中建》",1948,"上海",1
"钱歌川(1948)","《观察》",1948,"上海",1
"钱锺书(1948)","《观察》",1948,"上海",1
"铁托(1948)","《时代杂志》",1948,"上海",1
"铁生(1948)","《观察》",1948,"上海",1
"银沐(1948)","《时与文》",1948,"上海",1
"锡基(1948)","《时代杂志》",1948,"上海",1
"长之(1948)","《中建:北平版》",1948,"上海",1
"长之(1948)","《中建:华北航空版》",1948,"上海",1
"长工(1948)","《群众》",1948,"香港",1
"长青(1948)","《展望》",1948,"南京",1
"长风(1948)","《正报》",1948,"香港",1
"闪灼(1948)","《群众》",1948,"香港",1
"闵思彦(1948)","《观察》",1948,"上海",1
"闻鼙(1948)","《展望》",1948,"南京",1
"闽友(1948)","《展望》",1948,"南京",1
"阡人(1948)","《正报》",1948,"香港",1
"阮惠刚(1948)","《观察》",1948,"上海",1
"阿仁(1948)","《正报》",1948,"香港",1
"阿历克赛叶夫(1948)","《时代杂志》",1948,"上海",1
"阿平(1948)","《群众》",1948,"香港",1
"阿栅(1948)","《展望》",1948,"南京",1
"阿细(1948)","《展望》",1948,"南京",1
"阿胡(1948)","《正报》",1948,"香港",1
"阿莫索夫(1948)","《时代杂志》",1948,"上海",1
"陆人傑(1948)","《群众》",1948,"香港",1
"陆君平(1948)","《观察》",1948,"上海",1
"陆平强(1948)","《展望》",1948,"南京",1
"陆廉(1948)","《中央周刊》",1948,"南京",1
"陆志群(1948)","《中建:华北航空版》",1948,"上海",1
"陆志韦(1948)","《中建:北平版》",1948,"上海",1
"陆文兴(1948)","《观察》",1948,"上海",1
"陆森(1948)","《展望》",1948,"南京",1
"陆素(1948)","《正报》",1948,"香港",1
"陆自成(1948)","《再生》",1948,"上海",1
"陆诒(1948)","《国讯》",1948,"上海",1
"陈××(1948)","《展望》",1948,"南京",1
"陈一民(1948)","《中央周刊》",1948,"南京",1
"陈东原(1948)","《中央周刊》",1948,"南京",1
"陈仁炳(1948)","《观察》",1948,"上海",1
"陈仲期(1948)","《中建》",1948,"上海",1
"陈伯康(1948)","《国讯》",1948,"上海",1
"陈伶(1948)","《新路周刊》",1948,"北平",1
"陈健(1948)","《群众》",1948,"香港",1
"陈傑(1948)","《群众》",1948,"香港",1
"陈克寒(1948)","《正报》",1948,"香港",1
"陈兵(1948)","《正报》",1948,"香港",1
"陈其瑗(1948)","《群众》",1948,"香港",1
"陈友松(1948)","《中央周刊》",1948,"南京",1
"陈君葆(1948)","《展望》",1948,"南京",1
"陈啓达(1948)","《观察》",1948,"上海",1
"陈善(1948)","《光明报》",1948,"香港",1
"陈子久(1948)","《国讯》",1948,"上海",1
"陈实(1948)","《时与文》",1948,"上海",1
"陈家澂(1948)","《观察》",1948,"上海",1
"陈宽之(1948)","《展望》",1948,"南京",1
"陈小英(1948)","《中央周刊》",1948,"南京",1
"陈平(1948)","《群众》",1948,"香港",1
"陈微子(1948)","《观察》",1948,"上海",1
"陈志清(1948)","《观察》",1948,"上海",1
"陈志让(1948)","《观察》",1948,"上海",1
"陈思卓(1948)","《观察》",1948,"上海",1
"陈执(1948)","《新路周刊》",1948,"北平",1
"陈振汉(1948)","《观察》",1948,"上海",1
"陈旭麓(1948)","《展望》",1948,"南京",1
"陈时臬(1948)","《国讯》",1948,"上海",1
"陈景茜(1948)","《中建》",1948,"上海",1
"陈望道(1948)","《国讯》",1948,"上海",1
"陈本端(1948)","《再生》",1948,"上海",1
"陈柔(1948)","《正报》",1948,"香港",1
"陈此生(1948)","《光明报》",1948,"香港",1
"陈毅(1948)","《正报》",1948,"香港",1
"陈毅(1948)","《群众》",1948,"香港",1
"陈汉平(1948)","《中央周刊》",1948,"南京",1
"陈浩生(1948)","《新路周刊》",1948,"北平",1
"陈痛(1948)","《观察》",1948,"上海",1
"陈石湘(1948)","《新路周刊》",1948,"北平",1
"陈石铭(1948)","《时与文》",1948,"上海",1
"陈砥平(1948)","《展望》",1948,"南京",1
"陈立夫(1948)","《中央周刊》",1948,"南京",1
"陈章(1948)","《时与文》",1948,"上海",1
"陈筑山(1948)","《再生》",1948,"上海",1
"陈纪(1948)","《时与文》",1948,"上海",1
"陈翰笙(1948)","《光明报》",1948,"香港",1
"陈茵(1948)","《中央周刊》",1948,"南京",1
"陈荩民(1948)","《中建》",1948,"上海",1
"陈行健(1948)","《展望》",1948,"南京",1
"陈贵云(1948)","《中央周刊》",1948,"南京",1
"陈路(1948)","《中建:北平版》",1948,"上海",1
"陈路(1948)","《中建:华北航空版》",1948,"上海",1
"陈辉(1948)","《光明报》",1948,"香港",1
"陈达(1948)","《观察》",1948,"上海",1
"陈迟(1948)","《观察》",1948,"上海",1
"陈述昆(1948)","《再生》",1948,"上海",1
"陈选善(1948)","《国讯》",1948,"上海",1
"陈闲(1948)","《正报》",1948,"香港",1
"陈际(1948)","《再生》",1948,"上海",1
"陈际云(1948)","《新路周刊》",1948,"北平",1
"陈陆(1948)","《中建:北平版》",1948,"上海",1
"陶大镛(1948)","《光明报》",1948,"香港",1
"陶大镛(1948)","《时与文》",1948,"上海",1
"陶格里亚特(1948)","《群众》",1948,"香港",1
"陶永芳(1948)","《观察》",1948,"上海",1
"陶砌(1948)","《时与文》",1948,"上海",1
"陶维大(1948)","《观察》",1948,"上海",1
"雁心(1948)","《展望》",1948,"南京",1
"雅茜(1948)","《展望》",1948,"南京",1
"集纳者(1948)","《国讯》",1948,"上海",1
"雨巖(1948)","《观察》",1948,"上海",1
"雨沛(1948)","《展望》",1948,"南京",1
"雨沬(1948)","《观察》",1948,"上海",1
"雪兮(1948)","《时代杂志》",1948,"上海",1
"雪馥(1948)","《再生》",1948,"上海",1
"雷宁(1948)","《正报》",1948,"香港",1
"雷海宗(1948)","《主流》",1948,"南京",1
"雷萨可夫(1948)","《时代杂志》",1948,"上海",1
"雷蒂斯(1948)","《时代杂志》",1948,"上海",1
"雷遇春(1948)","《国讯》",1948,"上海",1
"雷锐军(1948)","《观察》",1948,"上海",1
"霍登(1948)","《时代杂志》",1948,"上海",1
"霖萍(1948)","《国讯》",1948,"上海",1
"霖萍(1948)","《展望》",1948,"南京",1
"青争(1948)","《时与文》",1948,"上海",1
"青见(1948)","《中建》",1948,"上海",1
"静之(1948)","《新路周刊》",1948,"北平",1
"静之(1948)","《时与文》",1948,"上海",1
"静涵(1948)","《时与文》",1948,"上海",1
"非言(1948)","《中建:华北航空版》",1948,"上海",1
"非邮人(1948)","《时与文》",1948,"上海",1
"靳巩(1948)","《再生》",1948,"上海",1
"鞠而(1948)","《正报》",1948,"香港",1
"韦仲儒(1948)","《观察》",1948,"上海",1
"韦克(1948)","《时代杂志》",1948,"上海",1
"韦文(1948)","《中建:北平版》",1948,"上海",1
"韦文(1948)","《中建:华北航空版》",1948,"上海",1
"韦武(1948)","《中建:北平版》",1948,"上海",1
"韩万青(1948)","《再生》",1948,"上海",1
"韩兆鹗(1948)","《光明报》",1948,"香港",1
"韩小煦(1948)","《时代杂志》",1948,"上海",1
"韩德培(1948)","《时与文》",1948,"上海",1
"韩超伦(1948)","《观察》",1948,"上海",1
"頴思(1948)","《正报》",1948,"香港",1
"頴梅(1948)","《群众》",1948,"香港",1
"项孔言(1948)","《中央周刊》",1948,"南京",1
"顾克萍(1948)","《时代杂志》",1948,"上海",1
"顾家本(1948)","《中建》",1948,"上海",1
"顾家标(1948)","《中建》",1948,"上海",1
"顾德科静(1948)","《时代杂志》",1948,"上海",1
"顾掌擎(1948)","《中建》",1948,"上海",1
"顾毓琇(1948)","《中央周刊》",1948,"南京",1
"顾秉之(1948)","《中建》",1948,"上海",1
"顾轶人(1948)","《观察》",1948,"上海",1
"顾采特(1948)","《时代杂志》",1948,"上海",1
"顾颉钢(1948)","《观察》",1948,"上海",1
"顾马拉曼迦朗(1948)","《时代杂志》",1948,"上海",1
"颖颐(1948)","《时代杂志》",1948,"上海",1
"颜子和(1948)","《展望》",1948,"南京",1
"颜孙(1948)","《群众》",1948,"香港",1
"颜钦善(1948)","《时与文》",1948,"上海",1
"飞君(1948)","《正报》",1948,"香港",1
"饶廸华(1948)","《中央周刊》",1948,"南京",1
"马丁(1948)","《再生》",1948,"上海",1
"马丁(1948)","《正报》",1948,"香港",1
"马元青(1948)","《主流》",1948,"南京",1
"马克敦(1948)","《观察》",1948,"上海",1
"马克西莫夫(1948)","《时代杂志》",1948,"上海",1
"马克辛(1948)","《正报》",1948,"香港",1
"马兴惠(1948)","《正报》",1948,"香港",1
"马力克(1948)","《时代杂志》",1948,"上海",1
"马努赛维奇(1948)","《时代杂志》",1948,"上海",1
"马可宁(1948)","《时代杂志》",1948,"上海",1
"马堂(1948)","《群众》",1948,"香港",1
"马复生(1948)","《时与文》",1948,"上海",1
"马大昕(1948)","《正报》",1948,"香港",1
"马大英(1948)","《中央周刊》",1948,"南京",1
"马寅初(1948)","《中建:北平版》",1948,"上海",1
"马寅初(1948)","《国讯》",1948,"上海",1
"马尔夏克(1948)","《时代杂志》",1948,"上海",1
"马尔库斯(1948)","《时代杂志》",1948,"上海",1
"马尼维尔(1948)","《时代杂志》",1948,"上海",1
"马库兴娜(1948)","《时代杂志》",1948,"上海",1
"马廷杰(1948)","《国讯》",1948,"上海",1
"马徒(1948)","《正报》",1948,"香港",1
"马林科夫(1948)","《群众》",1948,"香港",1
"马正进(1948)","《观察》",1948,"上海",1
"马汀(1948)","《中建:北平版》",1948,"上海",1
"马汀(1948)","《观察》",1948,"上海",1
"马碧莲(1948)","《中建》",1948,"上海",1
"马耶夫斯基(1948)","《时代杂志》",1948,"上海",1
"马良(1948)","《中央周刊》",1948,"南京",1
"马达(1948)","《中央周刊》",1948,"南京",1
"马逢华(1948)","《新路周刊》",1948,"北平",1
"马逸野(1948)","《正报》",1948,"香港",1
"马里亚莫夫(1948)","《时代杂志》",1948,"上海",1
"马里昂(1948)","《时代杂志》",1948,"上海",1
"马骥(1948)","《中央周刊》",1948,"南京",1
"马骥超(1948)","《中央周刊》",1948,"南京",1
"高叔康(1948)","《中央周刊》",1948,"南京",1
"高向华(1948)","《国讯》",1948,"上海",1
"高向华(1948)","《展望》",1948,"南京",1
"高君(1948)","《新路周刊》",1948,"北平",1
"高天(1948)","《光明报》",1948,"香港",1
"高尘(1948)","《正报》",1948,"香港",1
"高尼奥(1948)","《时代杂志》",1948,"上海",1
"高山(1948)","《正报》",1948,"香港",1
"高岗(1948)","《群众》",1948,"香港",1
"高摩尔加(1948)","《时代杂志》",1948,"上海",1
"高敏夫(1948)","《群众》",1948,"香港",1
"高植(1948)","《新路周刊》",1948,"北平",1
"高楠(1948)","《群众》",1948,"香港",1
"高歌(1948)","《正报》",1948,"香港",1
"高洛伐尼夫斯基(1948)","《时代杂志》",1948,"上海",1
"高祖文(1948)","《中建》",1948,"上海",1
"高超(1948)","《中建:北平版》",1948,"上海",1
"高超(1948)","《中建:华北航空版》",1948,"上海",1
"高迅(1948)","《展望》",1948,"南京",1
"高阳(1948)","《时代杂志》",1948,"上海",1
"高阳(1948)","《正报》",1948,"香港",1
"高鸿荣(1948)","《观察》",1948,"上海",1
"魏列萨耶夫(1948)","《时代杂志》",1948,"上海",1
"魏莱斯基(1948)","《时代杂志》",1948,"上海",1
"鱼忘(1948)","《展望》",1948,"南京",1
"鲁健(1948)","《展望》",1948,"南京",1
"鲁儒林(1948)","《中央周刊》",1948,"南京",1
"鲁声涛(1948)","《群众》",1948,"香港",1
"鲁宾宁(1948)","《时代杂志》",1948,"上海",1
"鲁宾荪(1948)","《中建:北平版》",1948,"上海",1
"鲁宾荪(1948)","《中建:华北航空版》",1948,"上海",1
"鲁梧(1948)","《正报》",1948,"香港",1
"鲁滨宁(1948)","《时代杂志》",1948,"上海",1
"鲁铁民(1948)","《展望》",1948,"南京",1
"鲁闻(1948)","《时与文》",1948,"上海",1
"鲁靱(1948)","《观察》",1948,"上海",1
"鲍卡洛夫(1948)","《时代杂志》",1948,"上海",1
"鲍罗夫斯基(1948)","《时代杂志》",1948,"上海",1
"鸟门(1948)","《正报》",1948,"香港",1
"鸣歌(1948)","《展望》",1948,"南京",1
"麦杆(1948)","《展望》",1948,"南京",1
"麦秀(1948)","《群众》",1948,"香港",1
"黄__明(1948)","《中央周刊》",1948,"南京",1
"黄以安(1948)","《中央周刊》",1948,"南京",1
"黄传忠(1948)","《中央周刊》",1948,"南京",1
"黄伯魁(1948)","《时代杂志》",1948,"上海",1
"黄元(1948)","《光明报》",1948,"香港",1
"黄公伟(1948)","《再生》",1948,"上海",1
"黄劳伯(1948)","《时代杂志》",1948,"上海",1
"黄嘉音(1948)","《观察》",1948,"上海",1
"黄大贵(1948)","《中央周刊》",1948,"南京",1
"黄如歧(1948)","《中央周刊》",1948,"南京",1
"黄宁婴(1948)","《正报》",1948,"香港",1
"黄安民(1948)","《中央周刊》",1948,"南京",1
"黄家栋(1948)","《时与文》",1948,"上海",1
"黄少谷(1948)","《中央周刊》",1948,"南京",1
"黄志坚(1948)","《时与文》",1948,"上海",1
"黄文通(1948)","《观察》",1948,"上海",1
"黄春富(1948)","《中央周刊》",1948,"南京",1
"黄江(1948)","《群众》",1948,"香港",1
"黄海臣(1948)","《中央周刊》",1948,"南京",1
"黄潮如(1948)","《观察》",1948,"上海",1
"黄炎培(1948)","《中建:华北航空版》",1948,"上海",1
"黄玉发(1948)","《观察》",1948,"上海",1
"黄瑛(1948)","《正报》",1948,"香港",1
"黄眞炎(1948)","《中央周刊》",1948,"南京",1
"黄碧遥(1948)","《观察》",1948,"上海",1
"黄维安(1948)","《中央周刊》",1948,"南京",1
"黄美克(1948)","《时代杂志》",1948,"上海",1
"黄若川(1948)","《中央周刊》",1948,"南京",1
"黄药眠(1948)","《正报》",1948,"香港",1
"黄菲(1948)","《展望》",1948,"南京",1
"黄葆华(1948)","《展望》",1948,"南京",1
"黄越(1948)","《中央周刊》",1948,"南京",1
"黄钧达(1948)","《中建》",1948,"上海",1
"黄铿然(1948)","《中央周刊》",1948,"南京",1
"黄雨(1948)","《正报》",1948,"香港",1
"黄馥(1948)","《中央周刊》",1948,"南京",1
"黄龙生(1948)","《观察》",1948,"上海",1
"黎之洪(1948)","《时代杂志》",1948,"上海",1
"黎先慧(1948)","《观察》",1948,"上海",1
"黎冷(1948)","《群众》",1948,"香港",1
"黎宁(1948)","《观察》",1948,"上海",1
"黎开原(1948)","《观察》",1948,"上海",1
"黎旭(1948)","《群众》",1948,"香港",1
"黎昆(1948)","《正报》",1948,"香港",1
"黎明(1948)","《正报》",1948,"香港",1
"黎深(1948)","《观察》",1948,"上海",1
"黑流(1948)","《中央周刊》",1948,"南京",1
"黑白(1948)","《时代杂志》",1948,"上海",1
"默寒(1948)","《正报》",1948,"香港",1
"鼎彝(1948)","《时与文》",1948,"上海",1
"齐君(1948)","《群众》",1948,"香港",1
"齐基(1948)","《群众》",1948,"香港",1
"齐家经(1948)","《时与文》",1948,"上海",1
"齐尔塔法勃(1948)","《时代杂志》",1948,"上海",1
"齐明(1948)","《时代杂志》",1948,"上海",1
"齐星(1948)","《观察》",1948,"上海",1
"齐生(1948)","《群众》",1948,"香港",1
"齐里亚克斯(1948)","《时代杂志》",1948,"上海",1
