"source","target","year","place","weight"
"古托罗维奇","《时代杂志》",1949,"上海",1
"古罗派特金","《时代杂志》",1949,"上海",1
"可扬","《展望》",1949,"南京",1
"史大林","《时代杂志》",1949,"上海",1
"史密斯","《时代杂志》",1949,"上海",1
"史特洛冈诺夫","《时代杂志》",1949,"上海",1
"史米尔诺夫","《时代杂志》",1949,"上海",1
"史靖","《中建》",1949,"上海",1
"叶健铁","《中建》",1949,"上海",1
"叶剑英","《群众》",1949,"香港",1
"叶夫斯塔非也夫","《时代杂志》",1949,"上海",1
"叶成林","《光明报》",1949,"香港",1
"叶籁士","《群众》",1949,"香港",1
"叶菲莫夫","《时代杂志》",1949,"上海",1
"叶高希娜","《时代杂志》",1949,"上海",1
"吉辛斯基","《时代杂志》",1949,"上海",1
"向阳","《群众》",1949,"香港",1
"吕梁","《群众》",1949,"香港",1
"吕飞","《中建:综合版》",1949,"上海",1
"吴四维","《观察》",1949,"上海",1
"吴多文","《群众》",1949,"香港",1
"吴大琨","《观察》",1949,"上海",1
"吴广","《群众》",1949,"香港",1
"吴方高","《观察》",1949,"上海",1
"吴明","《光明报》",1949,"香港",1
"吴明石","《光明报》",1949,"香港",1
"吴玉章","《群众》",1949,"香港",1
"周伯棣","《中建:综合版》",1949,"上海",1
"周太玄","《群众》",1949,"香港",1
"周新民","《光明报》",1949,"香港",1
"周谷城","《中建:综合版》",1949,"上海",1
"和乃","《时代杂志》",1949,"上海",1
"哈拉哈许扬","《时代杂志》",1949,"上海",1
"哈里斯","《时代杂志》",1949,"上海",1
"塔斯社","《时代杂志》",1949,"上海",1
"塔腊索娃","《时代杂志》",1949,"上海",1
"夏合德","《群众》",1949,"香港",1
"夏康农","《光明报》",1949,"香港",1
"夏炎德","《中建:综合版》",1949,"上海",1
"夏炎德","《展望》",1949,"南京",1
"夷白","《群众》",1949,"香港",1
"契巧特金娜","《时代杂志》",1949,"上海",1
"契普拉柯夫","《时代杂志》",1949,"上海",1
"奚永伟","《展望》",1949,"南京",1
"奥波夫","《时代杂志》",1949,"上海",1
"威康·福斯特","《群众》",1949,"香港",1
"子冈","《观察》",1949,"上海",1
"孙冰如","《观察》",1949,"上海",1
"孙大雨","《展望》",1949,"南京",1
"孙执中","《观察》",1949,"上海",1
"孟南","《光明报》",1949,"香港",1
"季羡林","《观察》",1949,"上海",1
"学尧","《展望》",1949,"南京",1
"守素","《群众》",1949,"香港",1
"安东诺娃","《时代杂志》",1949,"上海",1
"宋允一","《群众》",1949,"香港",1
"宋恩泽","《时代杂志》",1949,"上海",1
"宋越伦","《中建:综合版》",1949,"上海",1
"宫本显治","《群众》",1949,"香港",1
"寒梅","《群众》",1949,"香港",1
"寿秋情","《中建:综合版》",1949,"上海",1
"封淑","《中建》",1949,"上海",1
"小泉","《展望》",1949,"南京",1
"小鱼","《光明报》",1949,"香港",1
"少峯","《群众》",1949,"香港",1
"山民","《群众》",1949,"香港",1
"岁奇","《展望》",1949,"南京",1
"崔柯夫","《时代杂志》",1949,"上海",1
"左尔宁","《群众》",1949,"香港",1
"希茨","《时代杂志》",1949,"上海",1
"广志","《群众》",1949,"香港",1
"庄嘉农","《光明报》",1949,"香港",1
"库兹聂卓夫","《时代杂志》",1949,"上海",1
"库得里亚甫采夫","《时代杂志》",1949,"上海",1
"库得里雅夫采夫","《时代杂志》",1949,"上海",1
"府师","《展望》",1949,"南京",1
"康遂","《展望》",1949,"南京",1
"廖盖隆","《群众》",1949,"香港",1
"张俗","《时代杂志》",1949,"上海",1
"张六村","《群众》",1949,"香港",1
"张华","《群众》",1949,"香港",1
"张天翼","《群众》",1949,"香港",1
"张如心","《群众》",1949,"香港",1
"张学思","《群众》",1949,"香港",1
"张彦","《群众》",1949,"香港",1
"张敬亭","《观察》",1949,"上海",1
"张文琦","《观察》",1949,"上海",1
"张明养","《中建:综合版》",1949,"上海",1
"张柳生","《群众》",1949,"香港",1
"张殊明","《光明报》",1949,"香港",1
"张江帆","《展望》",1949,"南京",1
"张端纳","《群众》",1949,"香港",1
"彝瀛","《光明报》",1949,"香港",1
"彼得罗夫斯基","《时代杂志》",1949,"上海",1
"彼德洛夫","《时代杂志》",1949,"上海",1
"徐照林","《群众》",1949,"香港",1
"徐革陈","《中建:综合版》",1949,"上海",1
"徒人","《时代杂志》",1949,"上海",1
"德华","《群众》",1949,"香港",1
"德捷尔靖斯卡雅","《时代杂志》",1949,"上海",1
"德明","《展望》",1949,"南京",1
"戎文佐","《中建:综合版》",1949,"上海",1
"成纪","《观察》",1949,"上海",1
"托波列维奇","《时代杂志》",1949,"上海",1
"扬群","《光明报》",1949,"香港",1
"拉斯特","《时代杂志》",1949,"上海",1
"拉脱西尼克","《时代杂志》",1949,"上海",1
"摩斯克文","《时代杂志》",1949,"上海",1
"文保","《时代杂志》",1949,"上海",1
"文华","《群众》",1949,"香港",1
"文澜","《时代杂志》",1949,"上海",1
"文飞","《群众》",1949,"香港",1
"文骊","《展望》",1949,"南京",1
"文魁","《群众》",1949,"香港",1
"斯密诺夫","《时代杂志》",1949,"上海",1
"斯维特罗夫","《时代杂志》",1949,"上海",1
"方城","《时代杂志》",1949,"上海",1
"方正","《群众》",1949,"香港",1
"方淳","《展望》",1949,"南京",1
"旅人","《群众》",1949,"香港",1
"星覆","《展望》",1949,"南京",1
"春畦","《展望》",1949,"南京",1
"普文","《群众》",1949,"香港",1
"曹锡珍","《展望》",1949,"南京",1
"曼希珂夫","《时代杂志》",1949,"上海",1
"曾伟","《光明报》",1949,"香港",1
"曾昭抡","《光明报》",1949,"香港",1
"朝月","《展望》",1949,"南京",1
"木枫","《展望》",1949,"南京",1
"未明","《展望》",1949,"南京",1
"未茗","《群众》",1949,"香港",1
"本初","《中建:综合版》",1949,"上海",1
"朱启贤","《光明报》",1949,"香港",1
"朱德","《群众》",1949,"香港",1
"朱绍文","《中建:综合版》",1949,"上海",1
"李一民","《光明报》",1949,"香港",1
"李世浩","《光明报》",1949,"香港",1
"李中严","《主流》",1949,"南京",1
"李乡樸","《中建:综合版》",1949,"上海",1
"李亚勃奇柯夫","《时代杂志》",1949,"上海",1
"李伯球","《光明报》",1949,"香港",1
"李宗瀛","《展望》",1949,"南京",1
"李家榆","《群众》",1949,"香港",1
"李文","《群众》",1949,"香港",1
"李文澜","《时代杂志》",1949,"上海",1
"李显仁","《光明报》",1949,"香港",1
"李树动","《主流》",1949,"南京",1
"李桦","《观察》",1949,"上海",1
"李梅","《观察》",1949,"上海",1
"李相符","《光明报》",1949,"香港",1
"李维德","《群众》",1949,"香港",1
"李维林","《主流》",1949,"南京",1
"李辉","《光明报》",1949,"香港",1
"李金表","《群众》",1949,"香港",1
"李鱼","《群众》",1949,"香港",1
"村彬","《展望》",1949,"南京",1
"杜渐","《展望》",1949,"南京",1
"杨卫玉","《中建:综合版》",1949,"上海",1
"杨卫玉","《展望》",1949,"南京",1
"杨戎","《主流》",1949,"南京",1
"杨琛","《展望》",1949,"南京",1
"杨诚","《展望》",1949,"南京",1
"林林","《群众》",1949,"香港",1
"林焕平","《光明报》",1949,"香港",1
"林穆光","《展望》",1949,"南京",1
"柯伐尔斯基","《时代杂志》",1949,"上海",1
"柯巴林","《时代杂志》",1949,"上海",1
"柳晨","《群众》",1949,"香港",1
"格列布湼夫","《群众》",1949,"香港",1
"格林","《时代杂志》",1949,"上海",1
"梁敬錞","《再生》",1949,"上海",1
"梁漱溟","《再生》",1949,"上海",1
"梁若尘","《光明报》",1949,"香港",1
"梁香","《时代杂志》",1949,"上海",1
"梅尔尼珂夫","《时代杂志》",1949,"上海",1
"梅德维杰夫","《时代杂志》",1949,"上海",1
"棉之","《群众》",1949,"香港",1
"楚石","《群众》",1949,"香港",1
"楼邦彦","《观察》",1949,"上海",1
"樊英","《时代杂志》",1949,"上海",1
"欧阳子倩","《群众》",1949,"香港",1
"欧阳澄","《主流》",1949,"南京",1
"欧阳澄节","《主流》",1949,"南京",1
"歇伊尼斯","《时代杂志》",1949,"上海",1
"武石","《展望》",1949,"南京",1
"殷勤","《群众》",1949,"香港",1
"求是","《展望》",1949,"南京",1
"汤德明","《中建:综合版》",1949,"上海",1
"汪超伦","《中建》",1949,"上海",1
"汪铭德","《中建》",1949,"上海",1
"沈伯任","《再生》",1949,"上海",1
"沈叔平","《观察》",1949,"上海",1
"泓夫","《群众》",1949,"香港",1
"法捷耶夫","《时代杂志》",1949,"上海",1
"波梁斯卡亚","《时代杂志》",1949,"上海",1
"波罗夫斯基","《时代杂志》",1949,"上海",1
"泰雷","《时代杂志》",1949,"上海",1
"洛羊","《展望》",1949,"南京",1
"洪荒","《观察》",1949,"上海",1
"流金","《中建:综合版》",1949,"上海",1
"流金","《展望》",1949,"南京",1
"浩波","《群众》",1949,"香港",1
"湘女","《光明报》",1949,"香港",1
"瀚若","《群众》",1949,"香港",1
"焦敏之","《中建:综合版》",1949,"上海",1
"爱伦堡","《时代杂志》",1949,"上海",1
"特腊伊宁","《时代杂志》",1949,"上海",1
"王小石","《观察》",1949,"上海",1
"王江","《群众》",1949,"香港",1
"王烽","《群众》",1949,"香港",1
"王纯德","《群众》",1949,"香港",1
"王速之","《光明报》",1949,"香港",1
"王造时","《中建:综合版》",1949,"上海",1
"王铁崖","《展望》",1949,"南京",1
"王铁崖","《观察》",1949,"上海",1
"珂勒斯尼克","《时代杂志》",1949,"上海",1
"珂瓦尔基斯","《时代杂志》",1949,"上海",1
"瑞仁","《展望》",1949,"南京",1
"瓦莱斯","《时代杂志》",1949,"上海",1
"田寿","《展望》",1949,"南京",1
"由中","《展望》",1949,"南京",1
"白虹","《群众》",1949,"香港",1
"瞿士良","《展望》",1949,"南京",1
"矛林","《展望》",1949,"南京",1
"石童","《展望》",1949,"南京",1
"石维骏","《群众》",1949,"香港",1
"石闻","《展望》",1949,"南京",1
"秀英","《展望》",1949,"南京",1
"秋明","《光明报》",1949,"香港",1
"秋田","《展望》",1949,"南京",1
"秦牧","《光明报》",1949,"香港",1
"章靳以","《中建:综合版》",1949,"上海",1
"童大勇","《中建:综合版》",1949,"上海",1
"笪移今","《观察》",1949,"上海",1
"米罗夫","《时代杂志》",1949,"上海",1
"米那叶夫","《时代杂志》",1949,"上海",1
"素武","《光明报》",1949,"香港",1
"索特尼珂夫","《时代杂志》",1949,"上海",1
"约翰斯顿","《时代杂志》",1949,"上海",1
"纪于","《群众》",1949,"香港",1
"绍声","《展望》",1949,"南京",1
"绍猷","《展望》",1949,"南京",1
"维纳斯基","《时代杂志》",1949,"上海",1
"罗文斯基","《时代杂志》",1949,"上海",1
"罗梦册","《主流》",1949,"南京",1
"罗涵先","《展望》",1949,"南京",1
"罗莫娃","《时代杂志》",1949,"上海",1
"罗西斯基","《时代杂志》",1949,"上海",1
"羊群","《光明报》",1949,"香港",1
"翁独健","《观察》",1949,"上海",1
"翰宗","《群众》",1949,"香港",1
"聂斯密扬诺夫","《时代杂志》",1949,"上海",1
"胡仲持","《光明报》",1949,"香港",1
"胡守愚","《光明报》",1949,"香港",1
"胡绳","《观察》",1949,"上海",1
"胡遇复","《观察》",1949,"上海",1
"艾廸","《群众》",1949,"香港",1
"苇西利叶娃","《时代杂志》",1949,"上海",1
"苏复洛夫","《观察》",1949,"上海",1
"苏彼克","《时代杂志》",1949,"上海",1
"苏素","《群众》",1949,"香港",1
"若因","《群众》",1949,"香港",1
"茜里","《群众》",1949,"香港",1
"茵明","《群众》",1949,"香港",1
"荃麟","《群众》",1949,"香港",1
"莫洛左娃","《时代杂志》",1949,"上海",1
"萧恺","《群众》",1949,"香港",1
"萧蕴","《群众》",1949,"香港",1
"萨莫依洛夫","《时代杂志》",1949,"上海",1
"萨马尔斯基","《时代杂志》",1949,"上海",1
"董冰如","《中建:综合版》",1949,"上海",1
"蒋生","《展望》",1949,"南京",1
"蒙若","《展望》",1949,"南京",1
"蒲兰","《时代杂志》",1949,"上海",1
"蕾谷","《展望》",1949,"南京",1
"许霈","《群众》",1949,"香港",1
"谭政","《群众》",1949,"香港",1
"谷新之","《光明报》",1949,"香港",1
"贝斯里亚克","《时代杂志》",1949,"上海",1
"贝鲁特","《时代杂志》",1949,"上海",1
"费之","《时代杂志》",1949,"上海",1
"费多洛维奇","《时代杂志》",1949,"上海",1
"费孝通","《展望》",1949,"南京",1
"费孝通","《观察》",1949,"上海",1
"费许","《时代杂志》",1949,"上海",1
"贾柯柏斯","《时代杂志》",1949,"上海",1
"赵志华","《中建》",1949,"上海",1
"赵扬","《群众》",1949,"香港",1
"路金","《时代杂志》",1949,"上海",1
"辛之","《群众》",1949,"香港",1
"辛斤","《展望》",1949,"南京",1
"辽远","《光明报》",1949,"香港",1
"邓小平","《群众》",1949,"香港",1
"邓颖超","《群众》",1949,"香港",1
"邵二","《展望》",1949,"南京",1
"邹风","《中建:综合版》",1949,"上海",1
"郇劳","《群众》",1949,"香港",1
"郑景康","《群众》",1949,"香港",1
"郑铁村","《展望》",1949,"南京",1
"郑铁邨","《展望》",1949,"南京",1
"郭凤","《群众》",1949,"香港",1
"郭梅荪","《中建:综合版》",1949,"上海",1
"郭沫若","《群众》",1949,"香港",1
"郭沫若","《观察》",1949,"上海",1
"郭绍虞","《中建:综合版》",1949,"上海",1
"钱塘令","《展望》",1949,"南京",1
"钱端升","《观察》",1949,"上海",1
"铁霍诺夫","《时代杂志》",1949,"上海",1
"阮富乙","《展望》",1949,"南京",1
"阿来","《群众》",1949,"香港",1
"阿米","《群众》",1949,"香港",1
"阿芳","《群众》",1949,"香港",1
"陈伯达","《群众》",1949,"香港",1
"陈惠生","《光明报》",1949,"香港",1
"陈旭麓","《中建:综合版》",1949,"上海",1
"陈望道","《中建:综合版》",1949,"上海",1
"陈正兴","《展望》",1949,"南京",1
"陈毅","《群众》",1949,"香港",1
"陈涛","《中建》",1949,"上海",1
"陈福悲","《展望》",1949,"南京",1
"陈行健","《展望》",1949,"南京",1
"陈途","《展望》",1949,"南京",1
"陈震亚","《光明报》",1949,"香港",1
"陶大镛","《光明报》",1949,"香港",1
"雅各勃斯","《时代杂志》",1949,"上海",1
"雅科布","《时代杂志》",1949,"上海",1
"雅隆诺维区","《时代杂志》",1949,"上海",1
"静远","《观察》",1949,"上海",1
"非汎","《展望》",1949,"南京",1
"靳以","《中建:综合版》",1949,"上海",1
"顾斯托季叶夫","《时代杂志》",1949,"上海",1
"顾新","《光明报》",1949,"香港",1
"马梁","《展望》",1949,"南京",1
"马特魏叶夫","《时代杂志》",1949,"上海",1
"马里宁","《时代杂志》",1949,"上海",1
"马霍京","《展望》",1949,"南京",1
"驻青","《展望》",1949,"南京",1
"高山","《光明报》",1949,"香港",1
"高崇民","《群众》",1949,"香港",1
"高朗","《中建:综合版》",1949,"上海",1
"高鹰","《群众》",1949,"香港",1
"魏辛斯基","《时代杂志》",1949,"上海",1
"鲁宾斯坦","《时代杂志》",1949,"上海",1
"鲍里斯拉夫","《时代杂志》",1949,"上海",1
"麦秀","《群众》",1949,"香港",1
"黄一中","《光明报》",1949,"香港",1
"黄作梅","《群众》",1949,"香港",1
"黎玄","《再生》",1949,"上海",1
"默文","《展望》",1949,"南京",1
"齐维伊诺夫","《时代杂志》",1949,"上海",1
"龚澎","《群众》",1949,"香港",1
"（希）查加利亚迪斯","《时代杂志》",1949,"上海",1
