"source","target","year","place","journal","weight"
"静怀(1948)","一案 (n)",1948,"上海","《时与文》",1
"静怀(1948)","击毙 (n)",1948,"上海","《时与文》",1
"静怀(1948)","华侨 (n)",1948,"上海","《时与文》",1
"静怀(1948)","宪兵 (n)",1948,"上海","《时与文》",1
"静怀(1948)","张群 (n)",1948,"上海","《时与文》",1
"静怀(1948)","美国 (n)",1948,"上海","《时与文》",1
"静怀(1948)","访日 (n)",1948,"上海","《时与文》",1
"静怀(1948)","说起 (n)",1948,"上海","《时与文》",1
"静怀(1948)","闷葫芦 (n)",1948,"上海","《时与文》",1
"静怀(1948)","驻日 (n)",1948,"上海","《时与文》",1
"静涵(1948)","南京 (n)",1948,"上海","《时与文》",1
"静涵(1948)","神经 (n)",1948,"上海","《时与文》",1
"静涵(1948)","紧张 (n)",1948,"上海","《时与文》",1
"静观(1948)","一周年 (n)",1948,"南京","《展望》",1
"静观(1948)","七七 (n)",1948,"南京","《展望》",1
"静观(1948)","五四 (n)",1948,"南京","《展望》",1
"静观(1948)","初中 (n)",1948,"南京","《展望》",1
"静观(1948)","勤俭 (n)",1948,"南京","《展望》",1
"静观(1948)","十则 (n)",1948,"南京","《展望》",1
"静观(1948)","同情 (n)",1948,"南京","《展望》",1
"静观(1948)","学生 (n)",1948,"南京","《展望》",1
"静观(1948)","感言 (n)",1948,"南京","《展望》",1
"静观(1948)","教育界 (n)",1948,"南京","《展望》",1
"静观(1948)","痛言 (n)",1948,"南京","《展望》",1
"静观(1948)","真的 (n)",1948,"南京","《展望》",1
"静观(1948)","苦诉 (n)",1948,"南京","《展望》",1
"静观(1948)","表示 (n)",1948,"南京","《展望》",1
"静观(1948)","运动 (n)",1948,"南京","《展望》",1
"静观(1948)","进一解 (n)",1948,"南京","《展望》",1
"静观(1948)","问题 (n)",1948,"南京","《展望》",1
"非言(1948)","上海 (n)",1948,"上海","《中建:华北航空版》",1
"非言(1948)","币制 (n)",1948,"上海","《中建:北平版》",1
"非言(1948)","币制 (n)",1948,"上海","《中建:华北航空版》",1
"非言(1948)","抢购潮 (n)",1948,"上海","《中建:北平版》",1
"非言(1948)","改革 (n)",1948,"上海","《中建:北平版》",1
"非言(1948)","改革 (n)",1948,"上海","《中建:华北航空版》",1
"非邮人(1948)","反对 (n)",1948,"上海","《时与文》",1
"非邮人(1948)","裁员 (n)",1948,"上海","《时与文》",1
"非邮人(1948)","邮局 (n)",1948,"上海","《时与文》",1
"靳巩(1948)","国家 (n)",1948,"上海","《再生》",1
"靳巩(1948)","就是 (n)",1948,"上海","《再生》",1
"靳巩(1948)","政府 (n)",1948,"上海","《再生》",1
"鞠而(1948)","叶凡 (n)",1948,"香港","《正报》",1
"鞠而(1948)","同志 (n)",1948,"香港","《正报》",1
"鞠而(1948)","四周 (n)",1948,"香港","《正报》",1
"韦仲儒(1948)","不同 (n)",1948,"上海","《观察》",1
"韦克(1948)","文才 (n)",1948,"上海","《时代杂志》",1
"韦克(1948)","民主 (n)",1948,"上海","《时代杂志》",1
"韦克(1948)","网罗 (n)",1948,"上海","《时代杂志》",1
"韦文(1948)","两个 (n)",1948,"上海","《中建:北平版》",1
"韦文(1948)","两个 (n)",1948,"上海","《中建:华北航空版》",1
"韦文(1948)","全国性 (n)",1948,"上海","《中建:北平版》",1
"韦文(1948)","全国性 (n)",1948,"上海","《中建:华北航空版》",1
"韦文(1948)","北平 (n)",1948,"上海","《中建:北平版》",1
"韦文(1948)","北平 (n)",1948,"上海","《中建:华北航空版》",1
"韦文(1948)","学术会议 (n)",1948,"上海","《中建:北平版》",1
"韦文(1948)","学术会议 (n)",1948,"上海","《中建:华北航空版》",1
"韦武(1948)","东北 (n)",1948,"上海","《中建:北平版》",1
"韦武(1948)","北平 (n)",1948,"上海","《中建:北平版》",1
"韦武(1948)","华北 (n)",1948,"上海","《中建:北平版》",1
"韦芝(1948)","之战 (n)",1948,"香港","《群众》",1
"韦芝(1948)","分水岭 (n)",1948,"香港","《群众》",1
"韦芝(1948)","开封 (n)",1948,"香港","《群众》",1
"韦芝(1948)","看人兽 (n)",1948,"香港","《群众》",1
"韦芝(1948)","知识份子 (n)",1948,"香港","《群众》",1
"韦芝(1948)","道路 (n)",1948,"香港","《群众》",1
"韩万青(1948)","今后 (n)",1948,"上海","《再生》",1
"韩万青(1948)","商人 (n)",1948,"上海","《再生》",1
"韩万青(1948)","地位 (n)",1948,"上海","《再生》",1
"韩万青(1948)","法律 (n)",1948,"上海","《再生》",1
"韩兆鹗(1948)","先生 (n)",1948,"香港","《光明报》",1
"韩兆鹗(1948)","悼念 (n)",1948,"香港","《光明报》",1
"韩兆鹗(1948)","杜斌 (n)",1948,"香港","《光明报》",1
"韩小煦(1948)","三百万 (n)",1948,"上海","《时代杂志》",1
"韩小煦(1948)","六千 (n)",1948,"上海","《时代杂志》",1
"韩小煦(1948)","四亿 (n)",1948,"上海","《时代杂志》",1
"韩德培(1948)","世界 (n)",1948,"上海","《时与文》",1
"韩德培(1948)","和平 (n)",1948,"上海","《时与文》",1
"韩德培(1948)","对立 (n)",1948,"上海","《时与文》",1
"韩德培(1948)","美苏 (n)",1948,"上海","《时与文》",1
"頴思(1948)","个人主义 (n)",1948,"香港","《正报》",1
"頴思(1948)","挖出 (n)",1948,"香港","《正报》",1
"頴思(1948)","根苗 (n)",1948,"香港","《正报》",1
"頴梅(1948)","北平 (n)",1948,"香港","《群众》",1
"頴梅(1948)","北方 (n)",1948,"香港","《群众》",1
"頴梅(1948)","岌岌 (n)",1948,"香港","《群众》",1
"项孔言(1948)","印度 (n)",1948,"南京","《中央周刊》",1
"项孔言(1948)","命运 (n)",1948,"南京","《中央周刊》",1
"项孔言(1948)","抉择 (n)",1948,"南京","《中央周刊》",1
"项孔言(1948)","面临 (n)",1948,"南京","《中央周刊》",1
"顾克萍(1948)","佛朗哥 (n)",1948,"上海","《时代杂志》",1
"顾克萍(1948)","末日 (n)",1948,"上海","《时代杂志》",1
"顾家本(1948)","团体 (n)",1948,"上海","《中建》",1
"顾家本(1948)","政策 (n)",1948,"上海","《中建》",1
"顾家本(1948)","教育 (n)",1948,"上海","《中建》",1
"顾家标(1948)","下乡 (n)",1948,"上海","《中建》",1
"顾家标(1948)","知识份子 (n)",1948,"上海","《中建》",1
"顾家标(1948)","笔谈 (n)",1948,"上海","《中建》",1
"顾家樑(1948)","二灶港 (n)",1948,"上海","《中建》",1
"顾家樑(1948)","发端 (n)",1948,"上海","《中建》",1
"顾家樑(1948)","挑战 (n)",1948,"上海","《中建》",1
"顾家樑(1948)","文盲 (n)",1948,"上海","《中建》",1
"顾家樑(1948)","施诊 (n)",1948,"上海","《中建》",1
"顾家樑(1948)","贫病 (n)",1948,"上海","《中建》",1
"顾德科静(1948)","兵士 (n)",1948,"上海","《时代杂志》",1
"顾德科静(1948)","的话 (n)",1948,"上海","《时代杂志》",1
"顾掌擎(1948)","合作 (n)",1948,"上海","《中建》",1
"顾掌擎(1948)","民生 (n)",1948,"上海","《中建》",1
"顾毓琇(1948)","主张 (n)",1948,"南京","《中央周刊》",1
"顾毓琇(1948)","当前 (n)",1948,"南京","《中央周刊》",1
"顾毓琇(1948)","时局 (n)",1948,"南京","《中央周刊》",1
"顾毓琇(1948)","认识 (n)",1948,"南京","《中央周刊》",1
"顾秉之(1948)","乡村 (n)",1948,"上海","《中建》",1
"顾秉之(1948)","公司 (n)",1948,"上海","《中建》",1
"顾秉之(1948)","地方 (n)",1948,"上海","《中建》",1
"顾秉之(1948)","战斗 (n)",1948,"上海","《中建》",1
"顾秉之(1948)","浦东 (n)",1948,"上海","《中建》",1
"顾秉之(1948)","细胞 (n)",1948,"上海","《中建》",1
"顾西宁(1948)","保镖 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","右翼 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","待续 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","现代 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","社会主义 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","社会民主党 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","胜利 (n)",1948,"上海","《时代杂志》",1
"顾西宁(1948)","资本主义 (n)",1948,"上海","《时代杂志》",1
"顾轶人(1948)","五点 (n)",1948,"上海","《观察》",1
"顾轶人(1948)","公务员 (n)",1948,"上海","《观察》",1
"顾轶人(1948)","广州 (n)",1948,"上海","《观察》",1
"顾轶人(1948)","建议 (n)",1948,"上海","《观察》",1
"顾采特(1948)","叫嚣 (n)",1948,"上海","《时代杂志》",1
"顾采特(1948)","战争 (n)",1948,"上海","《时代杂志》",1
"顾采特(1948)","矛盾 (n)",1948,"上海","《时代杂志》",1
"顾采特(1948)","经济 (n)",1948,"上海","《时代杂志》",1
"顾采特(1948)","美国 (n)",1948,"上海","《时代杂志》",1
"顾颉钢(1948)","事业 (n)",1948,"上海","《观察》",1
"顾颉钢(1948)","苦闷 (n)",1948,"上海","《观察》",1
"顾马拉曼迦朗(1948)","之战 (n)",1948,"上海","《时代杂志》",1
"顾马拉曼迦朗(1948)","冲突 (n)",1948,"上海","《时代杂志》",1
"顾马拉曼迦朗(1948)","反动 (n)",1948,"上海","《时代杂志》",1
"顾马拉曼迦朗(1948)","民主 (n)",1948,"上海","《时代杂志》",1
"顾马拉曼迦朗(1948)","苏美 (n)",1948,"上海","《时代杂志》",1
"颖梅(1948)","出路 (n)",1948,"香港","《群众》",1
"颖梅(1948)","分化 (n)",1948,"香港","《群众》",1
"颖梅(1948)","反美 (n)",1948,"香港","《群众》",1
"颖梅(1948)","突击 (n)",1948,"香港","《群众》",1
"颖梅(1948)","遊行 (n)",1948,"香港","《群众》",1
"颖颐(1948)","盖世太保 (n)",1948,"上海","《时代杂志》",1
"颖颐(1948)","美国 (n)",1948,"上海","《时代杂志》",1
"颜子和(1948)","北平 (n)",1948,"南京","《展望》",1
"颜子和(1948)","学府 (n)",1948,"南京","《展望》",1
"颜子和(1948)","故都 (n)",1948,"南京","《展望》",1
"颜子和(1948)","风雨 (n)",1948,"南京","《展望》",1
"颜孙(1948)","今昔 (n)",1948,"香港","《群众》",1
"颜孙(1948)","县政 (n)",1948,"香港","《正报》",1
"颜孙(1948)","反动派 (n)",1948,"香港","《群众》",1
"颜孙(1948)","反省 (n)",1948,"香港","《正报》",1
"颜孙(1948)","如此 (n)",1948,"香港","《正报》",1
"颜孙(1948)","宋粤内 (n)",1948,"香港","《正报》",1
"颜孙(1948)","广东 (n)",1948,"香港","《群众》",1
"颜孙(1948)","改革 (n)",1948,"香港","《正报》",1
"颜孙(1948)","桂系 (n)",1948,"香港","《正报》",1
"颜孙(1948)","沉痛 (n)",1948,"香港","《正报》",1
"颜孙(1948)","注视 (n)",1948,"香港","《正报》",1
"颜孙(1948)","演变 (n)",1948,"香港","《正报》",1
"颜孙(1948)","阴谋 (n)",1948,"香港","《正报》",1
"颜衡余(1948)","好莱坞 (n)",1948,"上海","《中建》",1
"颜衡余(1948)","安娜 (n)",1948,"上海","《中建》",1
"颜衡余(1948)","择友 (n)",1948,"上海","《中建》",1
"颜衡余(1948)","暹罗 (n)",1948,"上海","《中建》",1
"颜衡余(1948)","知识份子 (n)",1948,"上海","《中建》",1
"颜钦善(1948)","三十二条 (n)",1948,"上海","《时与文》",1
"飞海(1948)","危机 (n)",1948,"香港","《群众》",1
"飞海(1948)","敎育 (n)",1948,"香港","《群众》",1
"飞海(1948)","民心 (n)",1948,"香港","《群众》",1
"飞海(1948)","民谣 (n)",1948,"香港","《群众》",1
"飞海(1948)","编者 (n)",1948,"香港","《群众》",1
"飞海(1948)","蒋管区 (n)",1948,"香港","《群众》",1
"飞海(1948)","读者 (n)",1948,"香港","《群众》",1
"飞海(1948)","运动 (n)",1948,"香港","《群众》",1
"饶廸华(1948)","三部曲 (n)",1948,"南京","《中央周刊》",1
"饶廸华(1948)","湖南 (n)",1948,"南京","《中央周刊》",1
"饶廸华(1948)","防匪 (n)",1948,"南京","《中央周刊》",1
"饶燄(1948)","开火 (n)",1948,"香港","《正报》",1
"饶燄(1948)","心得 (n)",1948,"香港","《正报》",1
"饶燄(1948)","思想 (n)",1948,"香港","《正报》",1
"饶燄(1948)","文告 (n)",1948,"香港","《正报》",1
"饶燄(1948)","注意 (n)",1948,"香港","《正报》",1
"饶燄(1948)","确立 (n)",1948,"香港","《正报》",1
"饶燄(1948)","胜利 (n)",1948,"香港","《正报》",1
"饶燄(1948)","自由主义 (n)",1948,"香港","《正报》",1
"饶燄(1948)","错误 (n)",1948,"香港","《正报》",1
"马丁(1948)","一年 (n)",1948,"香港","《正报》",1
"马丁(1948)","中国共产党 (n)",1948,"上海","《再生》",1
"马丁(1948)","了不起 (n)",1948,"香港","《正报》",1
"马丁(1948)","农村 (n)",1948,"上海","《再生》",1
"马丁(1948)","统治 (n)",1948,"上海","《再生》",1
"马元青(1948)","干吗 (n)",1948,"南京","《主流》",1
"马元青(1948)","第三方面 (n)",1948,"南京","《主流》",1
"马元青(1948)","自由主义 (n)",1948,"南京","《主流》",1
"马克敦(1948)","坐牢 (n)",1948,"上海","《观察》",1
"马克敦(1948)","扒手 (n)",1948,"上海","《观察》",1
"马克敦(1948)","自请 (n)",1948,"上海","《观察》",1
"马克敦(1948)","重庆 (n)",1948,"上海","《观察》",1
"马克西莫夫(1948)","文才 (n)",1948,"上海","《时代杂志》",1
"马克西莫夫(1948)","民主 (n)",1948,"上海","《时代杂志》",1
"马克西莫夫(1948)","网罗 (n)",1948,"上海","《时代杂志》",1
"马克辛(1948)","毛泽东思想 (n)",1948,"香港","《正报》",1
"马克辛(1948)","福斯 (n)",1948,"香港","《正报》",1
"马克辛(1948)","论坛 (n)",1948,"香港","《正报》",1
"马克辛(1948)","鼓舞 (n)",1948,"香港","《正报》",1
"马兴惠(1948)","伙食 (n)",1948,"香港","《正报》",1
"马兴惠(1948)","健康 (n)",1948,"香港","《正报》",1
"马力克(1948)","安理会 (n)",1948,"上海","《时代杂志》",1
"马力克(1948)","巴勒斯坦 (n)",1948,"上海","《时代杂志》",1
"马力克(1948)","演辞 (n)",1948,"上海","《时代杂志》",1
"马力克(1948)","问题 (n)",1948,"上海","《时代杂志》",1
"马努赛维奇(1948)","和平 (n)",1948,"上海","《时代杂志》",1
"马努赛维奇(1948)","战士 (n)",1948,"上海","《时代杂志》",1
"马努赛维奇(1948)","摩尔 (n)",1948,"上海","《时代杂志》",1
"马努赛维奇(1948)","民主 (n)",1948,"上海","《时代杂志》",1
"马努赛维奇(1948)","符拉第 (n)",1948,"上海","《时代杂志》",1
"马叙伦(1948)","一封信 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","中共 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","中国 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","中国人 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","五一 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","代表 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","以后 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","先生 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","勇敢 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","口号 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","周鲠生 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","国际 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","大革命 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","季芾 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","学联 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","小姐 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","巡视 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","布列 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","归去 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","悼许 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","新政协 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","笔谈 (n)",1948,"香港","《光明报》",1
"马叙伦(1948)","胡适 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","迎接 (n)",1948,"香港","《群众》",1
"马叙伦(1948)","问题 (n)",1948,"香港","《光明报》",1
"马可宁(1948)","战场 (n)",1948,"上海","《时代杂志》",1
"马可宁(1948)","看冬 (n)",1948,"上海","《时代杂志》",1
"马堂(1948)","学阀 (n)",1948,"香港","《群众》",1
"马堂(1948)","编者 (n)",1948,"香港","《群众》",1
"马堂(1948)","读者 (n)",1948,"香港","《群众》",1
"马堂(1948)","面目 (n)",1948,"香港","《群众》",1
"马复生(1948)","中国 (n)",1948,"上海","《时与文》",1
"马复生(1948)","前途 (n)",1948,"上海","《时与文》",1
"马复生(1948)","民族 (n)",1948,"上海","《时与文》",1
"马复生(1948)","解放运动 (n)",1948,"上海","《时与文》",1
"马复生(1948)","远东 (n)",1948,"上海","《时与文》",1
"马大昕(1948)","旧年 (n)",1948,"香港","《正报》",1
"马大昕(1948)","落乡 (n)",1948,"香港","《正报》",1
"马大昕(1948)","送走 (n)",1948,"香港","《正报》",1
"马大英(1948)","总体战 (n)",1948,"南京","《中央周刊》",1
"马大英(1948)","意义 (n)",1948,"南京","《中央周刊》",1
"马大英(1948)","财政 (n)",1948,"南京","《中央周刊》",1
"马寅初(1948)","人物 (n)",1948,"南京","《展望》",1
"马寅初(1948)","光荣 (n)",1948,"南京","《展望》",1
"马寅初(1948)","几位 (n)",1948,"南京","《展望》",1
"马寅初(1948)","历史 (n)",1948,"南京","《展望》",1
"马寅初(1948)","年前 (n)",1948,"南京","《展望》",1
"马寅初(1948)","廿九 (n)",1948,"南京","《展望》",1
"马寅初(1948)","心情 (n)",1948,"上海","《国讯》",1
"马寅初(1948)","想起 (n)",1948,"南京","《展望》",1
"马寅初(1948)","感言 (n)",1948,"南京","《展望》",1
"马寅初(1948)","我以 (n)",1948,"上海","《国讯》",1
"马寅初(1948)","日子 (n)",1948,"南京","《展望》",1
"马寅初(1948)","沉痛 (n)",1948,"上海","《国讯》",1
"马寅初(1948)","送走 (n)",1948,"上海","《国讯》",1
"马寅初(1948)","金园券 (n)",1948,"上海","《中建:北平版》",1
"马尔库斯(1948)","人民 (n)",1948,"上海","《时代杂志》",1
"马尔库斯(1948)","劳动 (n)",1948,"上海","《时代杂志》",1
"马尔库斯(1948)","苏联 (n)",1948,"上海","《时代杂志》",1
"马尔库斯(1948)","观念 (n)",1948,"上海","《时代杂志》",1
"马尔柯夫(1948)","三年 (n)",1948,"上海","《时代杂志》",1
"马尔柯夫(1948)","保护 (n)",1948,"上海","《时代杂志》",1
