"source","target","year","place","weight"
"苏代(1948)","《展望》",1948,"南京",1
"苏岚(1948)","《新路周刊》",1948,"北平",1
"苏新(1948)","《国讯》",1948,"上海",1
"苏新(1948)","《展望》",1948,"南京",1
"苏汝江(1948)","《新路周刊》",1948,"北平",1
"苏洞国(1948)","《观察》",1948,"上海",1
"苏翰笙(1948)","《展望》",1948,"南京",1
"苗伯骆(1948)","《观察》",1948,"上海",1
"若苏(1948)","《展望》",1948,"南京",1
"范刚(1948)","《时与文》",1948,"上海",1
"范士宏(1948)","《国讯》",1948,"上海",1
"范家骅(1948)","《中建》",1948,"上海",1
"范成之(1948)","《时与文》",1948,"上海",1
"范承祥(1948)","《国讯》",1948,"上海",1
"范承祥(1948)","《展望》",1948,"南京",1
"范泉(1948)","《观察》",1948,"上海",1
"茅盾(1948)","《国讯》",1948,"上海",1
"荒漠(1948)","《国讯》",1948,"上海",1
"药知非(1948)","《观察》",1948,"上海",1
"莘薇(1948)","《再生》",1948,"上海",1
"莫如俭(1948)","《观察》",1948,"上海",1
"莫邪(1948)","《中建:华北航空版》",1948,"上海",1
"萍天(1948)","《展望》",1948,"南京",1
"萍庵(1948)","《时与文》",1948,"上海",1
"萧文(1948)","《观察》",1948,"上海",1
"萧望卿(1948)","《新路周刊》",1948,"北平",1
"萧梅(1948)","《展望》",1948,"南京",1
"萧般吉(1948)","《再生》",1948,"上海",1
"萧辉楷(1948)","《新路周刊》",1948,"北平",1
"葛汉民(1948)","《时与文》",1948,"上海",1
"葛维其（Georges_Gurvitch）(1948)","《观察》",1948,"上海",1
"董冰如(1948)","《展望》",1948,"南京",1
"董时进(1948)","《观察》",1948,"上海",1
"董每戡(1948)","《中建:北平版》",1948,"上海",1
"葵尚思(1948)","《中建:北平版》",1948,"上海",1
"蒋修苗(1948)","《时与文》",1948,"上海",1
"蒋学模(1948)","《观察》",1948,"上海",1
"蒋尚思(1948)","《中建:北平版》",1948,"上海",1
"蒋平(1948)","《展望》",1948,"南京",1
"蒋恩钿(1948)","《新路周刊》",1948,"北平",1
"蒋无逆(1948)","《主流》",1948,"南京",1
"蒋某(1948)","《展望》",1948,"南京",1
"蒋源(1948)","《时与文》",1948,"上海",1
"蒋笃才(1948)","《时与文》",1948,"上海",1
"蒋笃才(1948)","《观察》",1948,"上海",1
"蒋阿英(1948)","《观察》",1948,"上海",1
"蒙毅(1948)","《新路周刊》",1948,"北平",1
"蒙若(1948)","《中建》",1948,"上海",1
"蒿目(1948)","《国讯》",1948,"上海",1
"蒿目(1948)","《展望》",1948,"南京",1
"蓝悒(1948)","《展望》",1948,"南京",1
"蓝蒲珍(1948)","《观察》",1948,"上海",1
"蔚如(1948)","《观察》",1948,"上海",1
"蔡侯(1948)","《观察》",1948,"上海",1
"蔡壬侯(1948)","《观察》",1948,"上海",1
"蔡尚思(1948)","《中建:北平版》",1948,"上海",1
"蔡尚思(1948)","《国讯》",1948,"上海",1
"蔡尚思(1948)","《展望》",1948,"南京",1
"蔡尚钰(1948)","《时与文》",1948,"上海",1
"蕴平(1948)","《国讯》",1948,"上海",1
"蕴谛(1948)","《时与文》",1948,"上海",1
"薛愚(1948)","《中建:北平版》",1948,"上海",1
"薛汕(1948)","《光明报》",1948,"香港",1
"虞人(1948)","《展望》",1948,"南京",1
"蜀人(1948)","《新路周刊》",1948,"北平",1
"衣锦(1948)","《展望》",1948,"南京",1
"补齐(1948)","《国讯》",1948,"上海",1
"袁国弼(1948)","《观察》",1948,"上海",1
"袁昌英(1948)","《观察》",1948,"上海",1
"袁翰青(1948)","《中建:华北航空版》",1948,"上海",1
"袁非愚(1948)","《光明报》",1948,"香港",1
"裘审行(1948)","《时与文》",1948,"上海",1
"裘思(1948)","《中建:北平版》",1948,"上海",1
"裘思(1948)","《中建:华北航空版》",1948,"上海",1
"裘文静(1948)","《观察》",1948,"上海",1
"裴仁(1948)","《展望》",1948,"南京",1
"见仁(1948)","《展望》",1948,"南京",1
"许寂(1948)","《国讯》",1948,"上海",1
"许小花(1948)","《时与文》",1948,"上海",1
"许少甫(1948)","《观察》",1948,"上海",1
"许广平(1948)","《中建:北平版》",1948,"上海",1
"许广平(1948)","《国讯》",1948,"上海",1
"许广平(1948)","《时与文》",1948,"上海",1
"许德珩(1948)","《中建:华北航空版》",1948,"上海",1
"许德珩(1948)","《观察》",1948,"上海",1
"许文静(1948)","《观察》",1948,"上海",1
"许斐(1948)","《观察》",1948,"上海",1
"许明(1948)","《展望》",1948,"南京",1
"许杰(1948)","《中建:北平版》",1948,"上海",1
"许由(1948)","《时与文》",1948,"上海",1
"谔士(1948)","《新路周刊》",1948,"北平",1
"谢东平(1948)","《国讯》",1948,"上海",1
"谢南阳(1948)","《观察》",1948,"上海",1
"谢菁(1948)","《观察》",1948,"上海",1
"谢静安(1948)","《国讯》",1948,"上海",1
"谷新(1948)","《光明报》",1948,"香港",1
"谷方(1948)","《国讯》",1948,"上海",1
"谷林歌(1948)","《中建》",1948,"上海",1
"费吴炯(1948)","《中建》",1948,"上海",1
"费孝通(1948)","《展望》",1948,"南京",1
"费正清(1948)","《观察》",1948,"上海",1
"费青(1948)","《中建:华北航空版》",1948,"上海",1
"贺明(1948)","《中建:北平版》",1948,"上海",1
"贺毅(1948)","《观察》",1948,"上海",1
"贾子心(1948)","《观察》",1948,"上海",1
"贾才(1948)","《时与文》",1948,"上海",1
"贾观仁(1948)","《国讯》",1948,"上海",1
"赵心梅(1948)","《中建》",1948,"上海",1
"赵瑞生(1948)","《观察》",1948,"上海",1
"赵超构(1948)","《国讯》",1948,"上海",1
"赵超构(1948)","《观察》",1948,"上海",1
"赵迺抟(1948)","《观察》",1948,"上海",1
"越人(1948)","《新路周刊》",1948,"北平",1
"路人(1948)","《再生》",1948,"上海",1
"路维宽(1948)","《展望》",1948,"南京",1
"过客(1948)","《国讯》",1948,"上海",1
"进一(1948)","《光明报》",1948,"香港",1
"远云岚(1948)","《观察》",1948,"上海",1
"远清(1948)","《再生》",1948,"上海",1
"迟玉(1948)","《新路周刊》",1948,"北平",1
"透云(1948)","《主流》",1948,"南京",1
"遇之(1948)","《新路周刊》",1948,"北平",1
"道行(1948)","《再生》",1948,"上海",1
"邑文(1948)","《中建:北平版》",1948,"上海",1
"邓威(1948)","《观察》",1948,"上海",1
"邓钜经(1948)","《观察》",1948,"上海",1
"邢慕寰(1948)","《新路周刊》",1948,"北平",1
"邱克勤(1948)","《国讯》",1948,"上海",1
"邱吾(1948)","《再生》",1948,"上海",1
"邵循道(1948)","《时与文》",1948,"上海",1
"邵景圆(1948)","《中建》",1948,"上海",1
"邵燕平(1948)","《时与文》",1948,"上海",1
"邵燕祥(1948)","《观察》",1948,"上海",1
"郁栀(1948)","《时与文》",1948,"上海",1
"郑义(1948)","《观察》",1948,"上海",1
"郑伯彬(1948)","《中建:北平版》",1948,"上海",1
"郑伯彬(1948)","《中建:华北航空版》",1948,"上海",1
"郑伯彬(1948)","《新路周刊》",1948,"北平",1
"郑侠(1948)","《观察》",1948,"上海",1
"郑克修(1948)","《光明报》",1948,"香港",1
"郑春泉(1948)","《中建》",1948,"上海",1
"郑若颖(1948)","《再生》",1948,"上海",1
"郑道传(1948)","《时与文》",1948,"上海",1
"郭叔壬(1948)","《观察》",1948,"上海",1
"郭大力(1948)","《时与文》",1948,"上海",1
"郭少川(1948)","《观察》",1948,"上海",1
"郭根(1948)","《中建:北平版》",1948,"上海",1
"郭正(1948)","《中建:北平版》",1948,"上海",1
"郭沫若(1948)","《国讯》",1948,"上海",1
"郭绍虞(1948)","《观察》",1948,"上海",1
"郭萍鸣(1948)","《观察》",1948,"上海",1
"郭辛(1948)","《光明报》",1948,"香港",1
"鄢从善(1948)","《时与文》",1948,"上海",1
"野潮(1948)","《展望》",1948,"南京",1
"金大均(1948)","《中建》",1948,"上海",1
"金易(1948)","《光明报》",1948,"香港",1
"金源(1948)","《展望》",1948,"南京",1
"金石(1948)","《观察》",1948,"上海",1
"金竟(1948)","《时与文》",1948,"上海",1
"金苗(1948)","《时与文》",1948,"上海",1
"金若(1948)","《展望》",1948,"南京",1
"金轮海(1948)","《观察》",1948,"上海",1
"金重(1948)","《展望》",1948,"南京",1
"鉴清(1948)","《展望》",1948,"南京",1
"钟唐(1948)","《时与文》",1948,"上海",1
"钟敬文(1948)","《展望》",1948,"南京",1
"钟杰(1948)","《中建》",1948,"上海",1
"钱克新(1948)","《观察》",1948,"上海",1
"钱塘潮(1948)","《时与文》",1948,"上海",1
"钱墨林(1948)","《中建》",1948,"上海",1
"钱歌川(1948)","《观察》",1948,"上海",1
"钱锺书(1948)","《观察》",1948,"上海",1
"铁生(1948)","《观察》",1948,"上海",1
"银沐(1948)","《时与文》",1948,"上海",1
"长之(1948)","《中建:北平版》",1948,"上海",1
"长之(1948)","《中建:华北航空版》",1948,"上海",1
"长青(1948)","《展望》",1948,"南京",1
"闵思彦(1948)","《观察》",1948,"上海",1
"闻鼙(1948)","《展望》",1948,"南京",1
"闽友(1948)","《展望》",1948,"南京",1
"阮惠刚(1948)","《观察》",1948,"上海",1
"阿栅(1948)","《展望》",1948,"南京",1
"阿细(1948)","《展望》",1948,"南京",1
"陆君平(1948)","《观察》",1948,"上海",1
"陆平强(1948)","《展望》",1948,"南京",1
"陆志群(1948)","《中建:华北航空版》",1948,"上海",1
"陆志韦(1948)","《中建:北平版》",1948,"上海",1
"陆文兴(1948)","《观察》",1948,"上海",1
"陆森(1948)","《展望》",1948,"南京",1
"陆自成(1948)","《再生》",1948,"上海",1
"陆诒(1948)","《国讯》",1948,"上海",1
"陈××(1948)","《展望》",1948,"南京",1
"陈仁炳(1948)","《观察》",1948,"上海",1
"陈仲期(1948)","《中建》",1948,"上海",1
"陈伯康(1948)","《国讯》",1948,"上海",1
"陈伶(1948)","《新路周刊》",1948,"北平",1
"陈君葆(1948)","《展望》",1948,"南京",1
"陈啓达(1948)","《观察》",1948,"上海",1
"陈善(1948)","《光明报》",1948,"香港",1
"陈子久(1948)","《国讯》",1948,"上海",1
"陈实(1948)","《时与文》",1948,"上海",1
"陈家澂(1948)","《观察》",1948,"上海",1
"陈宽之(1948)","《展望》",1948,"南京",1
"陈微子(1948)","《观察》",1948,"上海",1
"陈志清(1948)","《观察》",1948,"上海",1
"陈志让(1948)","《观察》",1948,"上海",1
"陈思卓(1948)","《观察》",1948,"上海",1
"陈执(1948)","《新路周刊》",1948,"北平",1
"陈振汉(1948)","《观察》",1948,"上海",1
"陈旭麓(1948)","《展望》",1948,"南京",1
"陈时臬(1948)","《国讯》",1948,"上海",1
"陈景茜(1948)","《中建》",1948,"上海",1
"陈望道(1948)","《国讯》",1948,"上海",1
"陈本端(1948)","《再生》",1948,"上海",1
"陈此生(1948)","《光明报》",1948,"香港",1
"陈浩生(1948)","《新路周刊》",1948,"北平",1
"陈痛(1948)","《观察》",1948,"上海",1
"陈石湘(1948)","《新路周刊》",1948,"北平",1
"陈石铭(1948)","《时与文》",1948,"上海",1
"陈砥平(1948)","《展望》",1948,"南京",1
"陈章(1948)","《时与文》",1948,"上海",1
"陈筑山(1948)","《再生》",1948,"上海",1
"陈纪(1948)","《时与文》",1948,"上海",1
"陈翰笙(1948)","《光明报》",1948,"香港",1
"陈荩民(1948)","《中建》",1948,"上海",1
"陈行健(1948)","《展望》",1948,"南京",1
"陈路(1948)","《中建:北平版》",1948,"上海",1
"陈路(1948)","《中建:华北航空版》",1948,"上海",1
"陈辉(1948)","《光明报》",1948,"香港",1
"陈达(1948)","《观察》",1948,"上海",1
"陈迟(1948)","《观察》",1948,"上海",1
"陈述昆(1948)","《再生》",1948,"上海",1
"陈选善(1948)","《国讯》",1948,"上海",1
"陈际(1948)","《再生》",1948,"上海",1
"陈际云(1948)","《新路周刊》",1948,"北平",1
"陈陆(1948)","《中建:北平版》",1948,"上海",1
"陶大镛(1948)","《光明报》",1948,"香港",1
"陶大镛(1948)","《时与文》",1948,"上海",1
"陶永芳(1948)","《观察》",1948,"上海",1
"陶砌(1948)","《时与文》",1948,"上海",1
"陶维大(1948)","《观察》",1948,"上海",1
"雁心(1948)","《展望》",1948,"南京",1
"雅茜(1948)","《展望》",1948,"南京",1
"集纳者(1948)","《国讯》",1948,"上海",1
"雨巖(1948)","《观察》",1948,"上海",1
"雨沛(1948)","《展望》",1948,"南京",1
"雨沬(1948)","《观察》",1948,"上海",1
"雪馥(1948)","《再生》",1948,"上海",1
"雷海宗(1948)","《主流》",1948,"南京",1
"雷遇春(1948)","《国讯》",1948,"上海",1
"雷锐军(1948)","《观察》",1948,"上海",1
"霖萍(1948)","《国讯》",1948,"上海",1
"霖萍(1948)","《展望》",1948,"南京",1
"青争(1948)","《时与文》",1948,"上海",1
"青见(1948)","《中建》",1948,"上海",1
"静之(1948)","《新路周刊》",1948,"北平",1
"静之(1948)","《时与文》",1948,"上海",1
"静涵(1948)","《时与文》",1948,"上海",1
"非言(1948)","《中建:华北航空版》",1948,"上海",1
"非邮人(1948)","《时与文》",1948,"上海",1
"靳巩(1948)","《再生》",1948,"上海",1
"韦仲儒(1948)","《观察》",1948,"上海",1
"韦文(1948)","《中建:北平版》",1948,"上海",1
"韦文(1948)","《中建:华北航空版》",1948,"上海",1
"韦武(1948)","《中建:北平版》",1948,"上海",1
"韩万青(1948)","《再生》",1948,"上海",1
"韩兆鹗(1948)","《光明报》",1948,"香港",1
"韩德培(1948)","《时与文》",1948,"上海",1
"韩超伦(1948)","《观察》",1948,"上海",1
"顾家本(1948)","《中建》",1948,"上海",1
"顾家标(1948)","《中建》",1948,"上海",1
"顾掌擎(1948)","《中建》",1948,"上海",1
"顾秉之(1948)","《中建》",1948,"上海",1
"顾轶人(1948)","《观察》",1948,"上海",1
"顾颉钢(1948)","《观察》",1948,"上海",1
"颜子和(1948)","《展望》",1948,"南京",1
"颜钦善(1948)","《时与文》",1948,"上海",1
"马丁(1948)","《再生》",1948,"上海",1
"马元青(1948)","《主流》",1948,"南京",1
"马克敦(1948)","《观察》",1948,"上海",1
"马复生(1948)","《时与文》",1948,"上海",1
"马寅初(1948)","《中建:北平版》",1948,"上海",1
"马寅初(1948)","《国讯》",1948,"上海",1
"马廷杰(1948)","《国讯》",1948,"上海",1
"马正进(1948)","《观察》",1948,"上海",1
"马汀(1948)","《中建:北平版》",1948,"上海",1
"马汀(1948)","《观察》",1948,"上海",1
"马碧莲(1948)","《中建》",1948,"上海",1
"马逢华(1948)","《新路周刊》",1948,"北平",1
"高向华(1948)","《国讯》",1948,"上海",1
"高向华(1948)","《展望》",1948,"南京",1
"高君(1948)","《新路周刊》",1948,"北平",1
"高天(1948)","《光明报》",1948,"香港",1
"高植(1948)","《新路周刊》",1948,"北平",1
"高祖文(1948)","《中建》",1948,"上海",1
"高超(1948)","《中建:北平版》",1948,"上海",1
"高超(1948)","《中建:华北航空版》",1948,"上海",1
"高迅(1948)","《展望》",1948,"南京",1
"高鸿荣(1948)","《观察》",1948,"上海",1
"鱼忘(1948)","《展望》",1948,"南京",1
"鲁健(1948)","《展望》",1948,"南京",1
"鲁宾荪(1948)","《中建:北平版》",1948,"上海",1
"鲁宾荪(1948)","《中建:华北航空版》",1948,"上海",1
"鲁铁民(1948)","《展望》",1948,"南京",1
"鲁闻(1948)","《时与文》",1948,"上海",1
"鲁靱(1948)","《观察》",1948,"上海",1
"鸣歌(1948)","《展望》",1948,"南京",1
"麦杆(1948)","《展望》",1948,"南京",1
"黄元(1948)","《光明报》",1948,"香港",1
"黄公伟(1948)","《再生》",1948,"上海",1
"黄嘉音(1948)","《观察》",1948,"上海",1
"黄家栋(1948)","《时与文》",1948,"上海",1
"黄志坚(1948)","《时与文》",1948,"上海",1
"黄文通(1948)","《观察》",1948,"上海",1
"黄潮如(1948)","《观察》",1948,"上海",1
"黄炎培(1948)","《中建:华北航空版》",1948,"上海",1
"黄玉发(1948)","《观察》",1948,"上海",1
"黄碧遥(1948)","《观察》",1948,"上海",1
"黄菲(1948)","《展望》",1948,"南京",1
"黄葆华(1948)","《展望》",1948,"南京",1
"黄钧达(1948)","《中建》",1948,"上海",1
"黄龙生(1948)","《观察》",1948,"上海",1
"黎先慧(1948)","《观察》",1948,"上海",1
"黎宁(1948)","《观察》",1948,"上海",1
"黎开原(1948)","《观察》",1948,"上海",1
"黎深(1948)","《观察》",1948,"上海",1
"鼎彝(1948)","《时与文》",1948,"上海",1
"齐家经(1948)","《时与文》",1948,"上海",1
"齐星(1948)","《观察》",1948,"上海",1
"龙子(1948)","《观察》",1948,"上海",1
"龙正大(1948)","《观察》",1948,"上海",1
"龟溪(1948)","《展望》",1948,"南京",1
"（匈牙利）B·易澳士(1948)","《观察》",1948,"上海",1
"（匈牙利）K·米克萨(1948)","《观察》",1948,"上海",1
"（匈牙利）Tabi(1948)","《观察》",1948,"上海",1
"（美）马丁(1948)","《国讯》",1948,"上海",1
