"source","target","author","year","place","weight"
"洛杉矶","《光明报》","曾昭抡",1948,"香港",1
"津浦","《再生》","秦越",1948,"上海",1
"津贴","《观察》","吴伯渊",1948,"上海",1
"洩币狱","《再生》","黄河清",1948,"上海",1
"洩露","《中央周刊》","黄眞炎 芝",1948,"南京",1
"洪宪","《展望》","杨卫玉",1948,"南京",1
"洪流","《正报》","陈闲",1948,"香港",1
"洪深氏","《中央周刊》","厚菴",1948,"南京",1
"活不下去","《展望》","陈××",1948,"南京",1
"活不下去","《群众》","思颖",1948,"香港",1
"活动","《中建》","徐成良",1948,"上海",1
"活动","《再生》","王厚生",1948,"上海",1
"活动","《国讯》","M.H.",1948,"上海",1
"活动","《群众》","王宗一",1948,"香港",1
"活动","《观察》","刘绪贻",1948,"上海",1
"活命","《展望》","金苗",1948,"南京",1
"活命","《群众》","扬戈",1948,"香港",1
"活命","《观察》","祥敬",1948,"上海",1
"活捉","《群众》","特伟",1948,"香港",1
"活捉","《群众》","米谷",1948,"香港",1
"活着","《国讯》","何慢",1948,"上海",1
"活跃","《正报》","路人",1948,"香港",1
"活跃","《群众》","荫文",1948,"香港",1
"派布","《国讯》","M.H.",1948,"上海",1
"派系","《时与文》","潜乾",1948,"上海",1
"派系","《正报》","怀湘",1948,"香港",1
"流亡","《中建:北平版》","李桦",1948,"上海",1
"流亡","《中建:华北航空版》","李桦",1948,"上海",1
"流亡","《时与文》","北民",1948,"上海",1
"流亡","《时与文》","林璜",1948,"上海",1
"流传","《观察》","邵燕祥",1948,"上海",1
"流光","《国讯》","张絅伯",1948,"上海",1
"流动","《中建》","徐成良",1948,"上海",1
"流向","《主流》","李维林",1948,"南京",1
"流向","《主流》","杨戎",1948,"南京",1
"流星","《再生》","黄河清",1948,"上海",1
"流民","《新路周刊》","陈达",1948,"北平",1
"流氓","《中央周刊》","蒋",1948,"南京",1
"流氓","《观察》","张大庸 芝",1948,"上海",1
"流浪","《展望》","王琦",1948,"南京",1
"流火","《展望》","严庄",1948,"南京",1
"流火","《新路周刊》","晏生",1948,"北平",1
"流血","《主流》","罗梦册",1948,"南京",1
"流血","《主流》","胡私",1948,"南京",1
"流血","《主流》","胡私讲 彭兰生",1948,"南京",1
"流血","《群众》","陈傑",1948,"香港",1
"流行","《光明报》","薛汕",1948,"香港",1
"流通券","《观察》","高超",1948,"上海",1
"流露","《展望》","岳铎",1948,"南京",1
"浅评","《展望》","萧梅",1948,"南京",1
"浅谈","《新路周刊》","刘大中",1948,"北平",1
"测验","《观察》","莫如俭",1948,"上海",1
"济南","《展望》","仲亨",1948,"南京",1
"济南","《正报》","东陂",1948,"香港",1
"济南","《群众》","朝新",1948,"香港",1
"济南","《群众》","毛泽东",1948,"香港",1
"济南","《观察》","王大衞",1948,"上海",1
"济慈","《再生》","王一冰",1948,"上海",1
"浙东","《时与文》","林木",1948,"上海",1
"浙大","《光明报》","胡林",1948,"香港",1
"浙大","《国讯》","M.H.",1948,"上海",1
"浙大","《展望》","阿栅",1948,"南京",1
"浙大","《群众》","石康",1948,"香港",1
"浙大","《观察》","S.Y.",1948,"上海",1
"浙江","《展望》","大木",1948,"南京",1
"浙江","《展望》","郑铁邨",1948,"南京",1
"浙省","《中建》","梁朝琳",1948,"上海",1
"浙西","《展望》","冀民 黄野雄",1948,"南京",1
"浙西","《展望》","黄野雄",1948,"南京",1
"浠水","《群众》","吴刚",1948,"香港",1
"浦东","《中建》","丁二",1948,"上海",1
"浦东","《中建》","严涵温",1948,"上海",1
"浦东","《中建》","傅菊人",1948,"上海",1
"浦东","《中建》","呆夫",1948,"上海",1
"浦东","《中建》","李乡朴",1948,"上海",1
"浦东","《中建》","杜林",1948,"上海",1
"浦东","《中建》","沈依新",1948,"上海",1
"浦东","《中建》","金志文",1948,"上海",1
"浦东","《中建》","陈涛",1948,"上海",1
"浦东","《中建》","顾秉之",1948,"上海",1
"浦口","《观察》","王大衞",1948,"上海",1
"浩劫","《中建:北平版》","啸",1948,"上海",1
"浩劫","《中建:华北航空版》","啸",1948,"上海",1
"浪涛","《中央周刊》","周酉村",1948,"南京",1
"浪潮","《展望》","凌华",1948,"南京",1
"浪潮","《群众》","琴行",1948,"香港",1
"浪花","《展望》","石啸冲",1948,"南京",1
"浪费","《中央周刊》","王郭如英",1948,"南京",1
"浮力","《国讯》","黄炎培",1948,"上海",1
"浮华世界","《时与文》","林海",1948,"上海",1
"海丰","《正报》","春草",1948,"香港",1
"海丰","《正报》","金风",1948,"香港",1
"海丰","《群众》","乌门",1948,"香港",1
"海南","《正报》","海涛",1948,"香港",1
"海南岛","《展望》","Goh，S.Y. 文骊",1948,"南京",1
"海南岛","《观察》","丁求眞",1948,"上海",1
"海口","《正报》","林木",1948,"香港",1
"海外","《中央周刊》","丁昌",1948,"南京",1
"海外","《中央周刊》","厚菴",1948,"南京",1
"海外","《展望》","何慢",1948,"南京",1
"海外","《展望》","吴侨",1948,"南京",1
"海外","《群众》","南英",1948,"香港",1
"海外","《群众》","毛泽东",1948,"香港",1
"海岛","《光明报》","叶深",1948,"香港",1
"海德拉巴","《观察》","严绍端",1948,"上海",1
"海战","《展望》","林其民 沛雨",1948,"南京",1
"海村","《中建》","汪铭德",1948,"上海",1
"海滨","《新路周刊》","王道乾",1948,"北平",1
"海王","《时代杂志》","奥西波夫 雷兮",1948,"上海",1
"海盗","《群众》","温奇",1948,"香港",1
"海船","《观察》","何孝达",1948,"上海",1
"海花","《中央周刊》","厚菴",1948,"南京",1
"海运","《再生》","讷庵",1948,"上海",1
"海防","《中央周刊》","伯商",1948,"南京",1
"海隅","《展望》","小草",1948,"南京",1
"消弭","《中央周刊》","王景__",1948,"南京",1
"消弭","《时与文》","黄志坚",1948,"上海",1
"消息","《中建》","陈镜善",1948,"上海",1
"消息","《展望》","城北",1948,"南京",1
"消息","《展望》","张仁光",1948,"南京",1
"消息","《群众》","景崧",1948,"香港",1
"消极","《观察》","张高志 胡文山",1948,"上海",1
"消灭","《新路周刊》","吴景超 徐毓枬 戴世光",1948,"北平",1
"消灭","《新路周刊》","彭",1948,"北平",1
"消灭","《正报》","黄安思",1948,"香港",1
"消灭","《群众》","米谷",1948,"香港",1
"消灭","《群众》","许涤新",1948,"香港",1
"消灭","《群众》","陈伯达 琳",1948,"香港",1
"消费者","《观察》","施复亮 芝",1948,"上海",1
"消逝","《国讯》","沈体兰",1948,"上海",1
"消长","《展望》","陈仁炳",1948,"南京",1
"涉及","《中央周刊》","厚菴",1948,"南京",1
"涌之战","《正报》","星星",1948,"香港",1
"涨价","《展望》","仲亨",1948,"南京",1
"涨价","《时与文》","小市民",1948,"上海",1
"涨到","《国讯》","红柳",1948,"上海",1
"涨风","《中央周刊》","王影柳",1948,"南京",1
"涨风","《中央周刊》","黄墅",1948,"南京",1
"涨风","《国讯》","之谷",1948,"上海",1
"涨风","《展望》","严凌",1948,"南京",1
"涨风","《新路周刊》","滕茂桐",1948,"北平",1
"涨风","《新路周刊》","琴",1948,"北平",1
"涨风","《新路周刊》","苏岚",1948,"北平",1
"涨风","《群众》","黄愼",1948,"香港",1
"涨风","《观察》","笪移今",1948,"上海",1
"淡水","《中建》","陈士华",1948,"上海",1
"淮上","《展望》","杜渐",1948,"南京",1
"淮北","《展望》","杜渐",1948,"南京",1
"淮河","《群众》","王中元 裴植 薛",1948,"香港",1
"淮海","《中建:北平版》","莫邪",1948,"上海",1
"深入","《中央周刊》","伯商",1948,"南京",1
"深入","《中建》","翁碧鲜",1948,"上海",1
"深切","《中建:北平版》","胡宣之",1948,"上海",1
"深切","《中建:华北航空版》","胡宣之",1948,"上海",1
"深处","《时与文》","舒兴",1948,"上海",1
"深放","《展望》","郑铁邨",1948,"南京",1
"深秋","《展望》","裴仁",1948,"南京",1
"混乱","《群众》","高楠",1948,"香港",1
"混合","《新路周刊》","陈振汉 划大中",1948,"北平",1
"混合","《新路周刊》","陈振汉 吴景超",1948,"北平",1
"混合","《新路周刊》","陈振汉 徐毓枬",1948,"北平",1
"混合","《新路周刊》","陈振汉 蒋硕傑",1948,"北平",1
"混水摸鱼","《展望》","文青",1948,"南京",1
"清初","《中央周刊》","伯商",1948,"南京",1
"清剿","《时与文》","林血 蒋源",1948,"上海",1
"清华","《中建:北平版》","李广田",1948,"上海",1
"清华","《国讯》","M.H.",1948,"上海",1
"清华","《观察》","方亮 王之轩 王金铭",1948,"上海",1
"清华","《观察》","贺毅 冯秀凡 杨白俊",1948,"上海",1
"清华北大","《再生》","紫云",1948,"上海",1
"清华园","《展望》","周玲",1948,"南京",1
"清华园","《群众》","向日",1948,"香港",1
"清华园","《观察》","何孝达",1948,"上海",1
"清华园","《观察》","健民",1948,"上海",1
"清华大学","《国讯》","许寂",1948,"上海",1
"清华大学","《展望》","张东荪 文琪",1948,"南京",1
"清华大学","《新路周刊》","粟寄沧",1948,"北平",1
"清单","《时与文》","文抄公",1948,"上海",1
"清单","《时与文》","李浩然",1948,"上海",1
"清吏","《中建:北平版》","范樸斋",1948,"上海",1
"清寒","《中央周刊》","彦青",1948,"南京",1
"清寒","《国讯》","M.H.",1948,"上海",1
"清才","《中央周刊》","厚菴",1948,"南京",1
"清晰","《时与文》","陆志韦 宋远",1948,"上海",1
"清末","《中建:北平版》","范樸斋",1948,"上海",1
"清楚","《再生》","欧阳革辛",1948,"上海",1
"清楚","《时代杂志》","普罗科洛夫",1948,"上海",1
"清算","《光明报》","刘尊棋",1948,"香港",1
"清算","《展望》","谢东平",1948,"南京",1
"清算","《群众》","汪老吉",1948,"香港",1
"清谈家","《群众》","方方",1948,"香港",1
"清远","《正报》","高山",1948,"香港",1
"清除","《中央周刊》","萧铮 王耑 丁昌",1948,"南京",1
"渍水","《时与文》","喀尘",1948,"上海",1
"渐变","《展望》","谢东平",1948,"南京",1
"渐变","《时与文》","刘绪贻",1948,"上海",1
"渐臻","《展望》","波光",1948,"南京",1
"渔业","《中建》","洪步蟾",1948,"上海",1
"渔业","《中建》","程梯云",1948,"上海",1
"渔业","《中建》","陆养浩",1948,"上海",1
"渔民","《中建》","陆养浩",1948,"上海",1
"渔民","《展望》","大木",1948,"南京",1
"渡江","《新路周刊》","史班",1948,"北平",1
"渡江","《时与文》","冠__",1948,"上海",1
"渡江","《时与文》","稼汉",1948,"上海",1
"渡江","《时与文》","黄非",1948,"上海",1
"渡江","《群众》","特伟",1948,"香港",1
"渡过","《中央周刊》","刘令琛",1948,"南京",1
"温和派","《中建:北平版》","Hugh，D. 礼凡",1948,"上海",1
"温和派","《中建:华北航空版》","Deane，H. 礼凡",1948,"上海",1
"温度表","《展望》","陈光",1948,"南京",1
"温情","《展望》","何慢",1948,"南京",1
"温故而知新","《新路周刊》","徐毓枬",1948,"北平",1
"温饱","《光明报》","李洛",1948,"香港",1
"港九","《再生》","余望之",1948,"上海",1
"港九","《国讯》","M.H.",1948,"上海",1
"港币","《观察》","王兆和",1948,"上海",1
"港报","《展望》","丘陵",1948,"南京",1
"港方","《展望》","欧阳春",1948,"南京",1
"港星","《展望》","华萍",1948,"南京",1
"港星","《展望》","杨微",1948,"南京",1
"游击区","《正报》","朝晖",1948,"香港",1
"游击区","《正报》","李叶",1948,"香港",1
"游击区","《群众》","平扬",1948,"香港",1
"游击战争","《正报》","荃麟",1948,"香港",1
"游击战争","《群众》","方方 薛",1948,"香港",1
"游击队","《国讯》","M.H.",1948,"上海",1
"游击队","《时代杂志》","安德烈叶维奇",1948,"上海",1
"游心影","《中央周刊》","王祖祥",1948,"南京",1
"游日","《时与文》","孟宪章",1948,"上海",1
"游牧民族","《中央周刊》","伯商",1948,"南京",1
"游行","《展望》","张仁光",1948,"南京",1
"游行","《时与文》","艾原",1948,"上海",1
"渺茫","《中建:北平版》","章秦",1948,"上海",1
"湄南河","《群众》","叶萌",1948,"香港",1
"湖上","《中央周刊》","匀浓",1948,"南京",1
"湖北","《时与文》","张知一",1948,"上海",1
"湖北省","《再生》","张君劢",1948,"上海",1
"湖南","《中央周刊》","张弓",1948,"南京",1
"湖南","《中央周刊》","饶廸华",1948,"南京",1
"湖南","《光明报》","郭辛",1948,"香港",1
"湖南","《展望》","戈龄",1948,"南京",1
"湖南","《时与文》","稼汉",1948,"上海",1
"湖南","《群众》","林涛",1948,"香港",1
"湖南","《观察》","黄潮如",1948,"上海",1
"湘东","《展望》","佑黄",1948,"南京",1
"湘军","《再生》","萧客",1948,"上海",1
"湘政","《中建:北平版》","毋己",1948,"上海",1
"湘粤赣","《正报》","米谷",1948,"香港",1
"湘鄂","《时与文》","稼汉",1948,"上海",1
"湛江","《正报》","星星",1948,"香港",1
"湛江","《正报》","金宗",1948,"香港",1
"溃疡","《观察》","浩",1948,"上海",1
"溃败","《群众》","许涤新",1948,"香港",1
"源头","《新路周刊》","非",1948,"北平",1
"準备","《新路周刊》","刘大中",1948,"北平",1
"準备","《群众》","方方 薛",1948,"香港",1
"準备","《群众》","赵国栋",1948,"香港",1
"準备","《观察》","Henry J. Taylor",1948,"上海",1
"滇南","《中央周刊》","王一定",1948,"南京",1
"滇情","《展望》","沈蔼春",1948,"南京",1
"滇西","《再生》","卜乙之",1948,"上海",1
"滇西","《时与文》","蒋笃才",1948,"上海",1
"滑稽","《中央周刊》","王耑",1948,"南京",1
"滚出去","《群众》","汪老吉",1948,"香港",1
"满天","《展望》","波光",1948,"南京",1
"滥发","《再生》","莎屏",1948,"上海",1
"滥发","《新路周刊》","敏",1948,"北平",1
"滥炸","《中建:北平版》","周纳",1948,"上海",1
"滥炸","《中建:华北航空版》","周纳",1948,"上海",1
"滥用","《新路周刊》","杨人楩",1948,"北平",1
"滨湖","《中央周刊》","王维祯",1948,"南京",1
"漏题","《观察》","冯善基",1948,"上海",1
"演出","《正报》","默涵",1948,"香港",1
"演出成功","《正报》","孺子牛",1948,"香港",1
"演变","《中央周刊》","吴之椿",1948,"南京",1
"演变","《时代杂志》","萨利根",1948,"上海",1
"演变","《正报》","颜孙",1948,"香港",1
"演奏会","《展望》","刘昉",1948,"南京",1
"演讲","《再生》","张君劢",1948,"上海",1
"演讲","《再生》","更生",1948,"上海",1
