"title","author","journal","year","vol","page","place"
"美国经济的“山洪”要爆发了:纽约经济学教授提出警告","时代杂志","1949","第9卷 第10期","20-21",NA,"上海"
"波兰工人运动与新民主主义:在波兰各工人政党团结大会上演辞记录","贝鲁特","时代杂志","1949","第9卷 第1期","14-18","上海"
"苏联最著名的制琴师:波德高纳指示弦乐器制造厂的青年工人怎样改良产品:[照片]","时代杂志","1949","第9卷 第17期","封2",NA,"上海"
"一周时事类编:南朝鲜展开游击战","时代杂志","1949","第9卷 第6期","34",NA,"上海"
"两代人的感想:我们仍旧纪念了五一节!(附照片)","希茨","时代杂志","1949","第9卷 第16期","16-17","上海"
"一周时事类编:法民主社团号召人民抗议加入侵略集团","时代杂志","1949","第9卷 第6期","32",NA,"上海"
"关于调停内战事，苏联致中国覆文","时代杂志","1949","第9卷 第4期","32",NA,"上海"
"“火花”集体农场:奶场主任阿历克山特拉·舒宾娜在滤奶机旁工作:[照片]","时代杂志","1949","第9卷 第14期","封2",NA,"上海"
"一周时事类编:日本议会举行选举","时代杂志","1949","第9卷 第4期","33",NA,"上海"
"民主和反民主:恐怖指南","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"一周时事类编:越南军队高级统帅部宣布一九四九年总反攻","时代杂志","1949","第9卷 第10期","29",NA,"上海"
"国际民主妇女联合会宣言","君山","时代杂志","1949","第9卷 第1期","36，38","上海"
"保加利亚的战斗道路:季米特洛夫代表保共中央在五届代表大会上报告纪录","时代杂志","1949","第9卷 第1期","19-24",NA,"上海"
"一周时事类编:苏联加紧建设劳动，工业继续突飞猛晋","时代杂志","1949","第9卷 第5期","40",NA,"上海"
"一周时评:麦克阿瑟的“功劳”","库得里雅夫采夫","时代杂志","1949","第9卷 第18期","1页，4","上海"
"一周时事类编:波兰农业大发展","时代杂志","1949","第9卷 第2期","40",NA,"上海"
"法国经济速写:苏联“新时代”专文","时代杂志","1949","第9卷 第5期","27-29",NA,"上海"
"苏联的新女性:参加游击战的女机枪手罗马柯:[照片]","时代杂志","1949","第9卷 第9期","封2",NA,"上海"
"美国纵横谈(二)","儒科夫 任谷","时代杂志","1949","第9卷 第9期","21-22","上海"
"光荣属于苏军:[画图]","时代杂志","1949","第9卷 第7期","封2",NA,"上海"
"一周时事类编:英美法军事巨头在美开秘密会议","时代杂志","1949","第9卷 第12期","25",NA,"上海"
"一周时事类编:希腊民主军攻势益猛，继续不断攻陷大城市","时代杂志","1949","第9卷 第4期","32-33",NA,"上海"
"一周时事类编:捷克对外贸易激增，对苏贸易占据首位","时代杂志","1949","第9卷 第3期","31",NA,"上海"
"华尔街对匈牙利的“秘密战争”","摩斯克文 克美","时代杂志","1949","第9卷 第1期","27-28","上海"
"一周时事类编:爱沙尼亚消费品，一年增产百之三十四","时代杂志","1949","第9卷 第6期","34",NA,"上海"
"一周新闻摘要:“红军到了”","时代杂志","1949","第9卷 第15期","29",NA,"上海"
"苏联的铁路运输:南乌拉尔铁道某段的电气火车:[照片]","时代杂志","1949","第9卷 第15期","封2",NA,"上海"
"法国总工会号召五一大示威","时代杂志","1949","第9卷 第16期","13",NA,"上海"
"英国特务头子克莱顿在巴勒斯坦干些什么事?(附图)","奥波夫 移模","时代杂志","1949","第9卷 第5期","20-23","上海"
"一周时事类编:印尼游击队活跃","时代杂志","1949","第9卷 第3期","33",NA,"上海"
"民主和反民主:高等叫化","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"联合国三届大会两日记","时代杂志","1949","第9卷 第14期","27-31",NA,"上海"
"佛朗哥找到了新主子(附图)","格林 移模","时代杂志","1949","第9卷 第10期","4-8","上海"
"匈牙利工业蒸蒸日上，工人数超过战前水准","时代杂志","1949","第9卷 第18期","22",NA,"上海"
"一周时事类编:旅美各华侨团体，抗议中国古物运美","时代杂志","1949","第9卷 第9期","25-26",NA,"上海"
"一周时事类编:英美法“改正”德国疆界","时代杂志","1949","第9卷 第12期","25",NA,"上海"
"船和潮水及其他","徒人","时代杂志","1949","第9卷 第3期","29","上海"
"联合国大会一周纪要:葛罗米柯在联大政委会揭发英美军事战略阴谋","时代杂志","1949","第9卷 第18期","31-34",NA,"上海"
"瓦尔加给“真理报”的公开信","时代杂志","1949","第9卷 第11期","1页",NA,"上海"
"东南亚妇女的苦难生活:国际民主妇女联合会委员会东南亚巡礼:他们的父亲在麻葛厂里做工:[照片]","时代杂志","1949","第9卷 第9期","14",NA,"上海"
"两个占领区荣辱对照图","时代杂志","1949","第9卷 第18期","7",NA,"上海"
"兹拉托乌斯特城文化宫(下):餐室:[照片]","时代杂志","1949","第9卷 第1期","封3",NA,"上海"
"英职工会破坏国际工人团结，苏联职工会主席发表声明、美国工人失业统计","时代杂志","1949","第9卷 第1期","31-33",NA,"上海"
"全苏职工会中央理事会书记在世界工联执委会上的演辞","时代杂志","1949","第9卷 第6期","17-19",NA,"上海"
"苏联举国纪念列宁","时代杂志","1949","第9卷 第4期","32-33",NA,"上海"
"苏联五彩新片“森林之曲”的一景:[照片]","时代杂志","1949","第9卷 第4期","封1",NA,"上海"
"一周时事类编:华莱士评论美新预算案，杜鲁门不要和平要毁灭","时代杂志","1949","第9卷 第7期","29-30",NA,"上海"
"一周时事类编:苏联若干首长调动","时代杂志","1949","第9卷 第9期","30",NA,"上海"
"一周时事类编:法国民主妇女名流呼吁妇女保卫和平","时代杂志","1949","第9卷 第9期","25",NA,"上海"
"一周时事类编:纽约召开和平大会，抗议拒绝和平建议","时代杂志","1949","第9卷 第5期","38",NA,"上海"
"莫斯科的交通(下):舒适的新型电车:[照片]","时代杂志","1949","第9卷 第3期","封2",NA,"上海"
"民主和反民主:莎士比亚“研究”的新发现","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"联合国大会纪要:前义国菲洲殖民地问题暴露了英美侵略的野心","时代杂志","1949","第9卷 第17期","28-29",NA,"上海"
"关于两个和平大会:二、拥护巴黎和平大会","时代杂志","1949","第9卷 第12期","28-32",NA,"上海"
"美国纵横谈(八)","儒科夫 任谷","时代杂志","1949","第9卷 第15期","25-29","上海"
"苏联作家和教育家马卡联柯:纪念逝世十周年","路金 梁香","时代杂志","1949","第9卷 第13期","25-26","上海"
"忆舞台生活","塔腊索娃 茀之","时代杂志","1949","第9卷 第12期","20-22","上海"
"莫斯科竞选人民法官:人民法官候选人叶利查洛夫对选民演说:[照片]","时代杂志","1949","第9卷 第10期","封2",NA,"上海"
"安理会讨论印尼局势:各国代表异口同声空谈停战，只有苏联代表坚主制裁侵略","时代杂志","1949","第9卷 第1期","39-41",NA,"上海"
"关于两个和平大会:一、纽约保卫和平大会","时代杂志","1949","第9卷 第12期","27-28",NA,"上海"
"世界保卫和平大会通过决议，组织委员会继续和平的工作","时代杂志","1949","第9卷 第17期","21",NA,"上海"
"英国工党宣传家的“肥皂泡”","彼得罗夫斯基","时代杂志","1949","第9卷 第11期","4","上海"
"一周时事类编:艾登自新加坡抵德里，策划组织织洋集团","时代杂志","1949","第9卷 第12期","25",NA,"上海"
"匈牙利合作运动的回顾与展望","雅各勃斯 张名","时代杂志","1949","第9卷 第8期","26-29","上海"
"苏联毕业生","时代杂志","1949","第9卷 第15期","16",NA,"上海"
"苏联的新女性:苏联画家的一幅宣传画:“集体农场上的妇女--是巨大的力量”:[画图]","史大林","时代杂志","1949","第9卷 第9期","封2","上海"
"阿根廷作家游苏观感","时代杂志","1949","第9卷 第2期","30",NA,"上海"
"一周时事类编:美“援”希腊近卅亿，美报断言无济于事","时代杂志","1949","第9卷 第3期","32",NA,"上海"
"论亚洲民族解放运动","亚历山大罗夫","时代杂志","1949","第9卷 第2期","34-35","上海"
"世界工联执委会重要决议:继续行使职权·核准德日工会加入世界工联","时代杂志","1949","第9卷 第6期","15-16",NA,"上海"
"冬天:[照片]","时代杂志","1949","第9卷 第3期","封1",NA,"上海"
"联合国大会一周纪要:垄断新闻名曰自由，“多数”否决修正案","时代杂志","1949","第9卷 第15期","33",NA,"上海"
"莫斯科中央百货商店速写","罗莫娃 林秀","时代杂志","1949","第9卷 第15期","19-20","上海"
"阿尔巴尼亚闻见录","柯巴林","时代杂志","1949","第9卷 第1期","24-27","上海"
"苏联的铁路运输:普拉托夫式铺路机在哥萨赫共和国铺设铁路情形:[照片]","时代杂志","1949","第9卷 第15期","封2",NA,"上海"
"斗争中的朝鲜","时代杂志","1949","第9卷 第18期","9-11，5",NA,"上海"
"世界和平大会筹委会公报","时代杂志","1949","第9卷 第13期","6",NA,"上海"
"一周时事类编:丹麦人民纷纷抗议，卷入大西洋集团","时代杂志","1949","第9卷 第6期","32",NA,"上海"
"库兹聂卓夫当选苏联职工会主席","时代杂志","1949","第9卷 第18期","24",NA,"上海"
"一周时事类编:南朝鲜农民抗缴谷物","时代杂志","1949","第9卷 第5期","42",NA,"上海"
"一周时事类编:李承晚政府诬蔑苏联，凭空捏造“俄国潜水艇”","时代杂志","1949","第9卷 第4期","34",NA,"上海"
"兹拉托乌斯特城文化宫(上):这是最近落成的乌拉尔兹拉托乌斯特城的文化宫:[照片]","时代杂志","1949","第9卷 第1期","封2",NA,"上海"
"一周时事类编:莫斯科喜气洋洋，儿童准备过新年","时代杂志","1949","第9卷 第1期","38",NA,"上海"
"“森林之曲”:[照片五幅]","时代杂志","1949","第9卷 第4期","封2",NA,"上海"
"一周时事类编:波兰经济飞跃发展","时代杂志","1949","第9卷 第3期","30-31",NA,"上海"
"美式镣铐响在义大利街头(附照片)","铁霍诺夫 林秀","时代杂志","1949","第9卷 第2期","26-28","上海"
"莫斯科的交通(上):高尔基大街上的交通情形:[照片]","时代杂志","1949","第9卷 第2期","封2",NA,"上海"
"民主和反民主:危险的主题","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"美国工人生活写真","史密斯 克美","时代杂志","1949","第9卷 第2期","20-23","上海"
"一周时事类编:伦敦运输工潮将扩大到全国","时代杂志","1949","第9卷 第2期","40-41",NA,"上海"
"一周时评:美帝在西班牙干些什么?","波罗夫斯基","时代杂志","1949","第9卷 第18期","4-5","上海"
"一周时评:未来属于社会主义和民主主义","时代杂志","1949","第9卷 第2期","4-5",NA,"上海"
"论苏联新社会的新人物(续前)","罗森泰","时代杂志","1949","第9卷 第5期","32-37","上海"
"请看美国的法律!:诬控六个黑人“谋杀”罪，宽赦顽固纳粹份子罪行","时代杂志","1949","第9卷 第4期","19",NA,"上海"
"试看今日之英国","拉斯特 王运成","时代杂志","1949","第9卷 第7期","8-10，26","上海"
"通讯:越南抗战新阶段(附照片)","文保 克美","时代杂志","1949","第9卷 第4期","28-30","上海"
"一周时事类编:英国军火供给埃及，英军开抵巴埠边疆","时代杂志","1949","第9卷 第3期","32-33",NA,"上海"
"莫斯科的交通(上):莫斯科的地下铁道:[照片]","时代杂志","1949","第9卷 第2期","封2",NA,"上海"
"一周时评:两个世界:两条道路","时代杂志","1949","第9卷 第2期","1页，4",NA,"上海"
"一周时事类编:苏联矿工致函史大林，保证提前完成生产计划","时代杂志","1949","第9卷 第7期","31",NA,"上海"
"回顾一九四八年(苏联真理报社论)","时代杂志","1949","第9卷 第1期","1页，4-5",NA,"上海"
"一九四九年的任务(苏联真理报社论)","克美","时代杂志","1949","第9卷 第4期","1页，4","上海"
"一周时事类编:罗国展开热烈竞赛，匈国农业突飞猛进","时代杂志","1949","第9卷 第3期","31",NA,"上海"
"看西班牙!","时代杂志","1949","第9卷 第15期","24",NA,"上海"
"一周时评:苏美关系揭晓","塔斯社","时代杂志","1949","第9卷 第6期","1页，4-5","上海"
"一周时事类编:义大利经济危机深刻化，罢工风潮席卷撒丁岛","时代杂志","1949","第9卷 第5期","40",NA,"上海"
"一定要失败","时代杂志","1949","第9卷 第10期","14",NA,"上海"
"苏联部长会议中央统计局发表苏联国民经济复兴和发展计划，一九四九年第一季成绩报告书","时代杂志","1949","第9卷 第16期","40",NA,"上海"
"战争公约的命运","方城","时代杂志","1949","第9卷 第15期","6-7","上海"
"丹麦共产党号召和平大示威","时代杂志","1949","第9卷 第16期","13",NA,"上海"
"一周时事类编:荷兰共党总书记发表重要声明","时代杂志","1949","第9卷 第10期","28",NA,"上海"
"一周时事类编:苏联最高苏维埃第五届大会开幕","时代杂志","1949","第9卷 第10期","30",NA,"上海"
"反苏宣传运动在英国:原载“英苏协会”发行的“今日俄国新闻通讯”","瓦莱斯 朱文澜","时代杂志","1949","第9卷 第15期","8-13，20","上海"
"从废墟上站起来了","德捷尔靖斯卡雅 王运成","时代杂志","1949","第9卷 第15期","22-24","上海"
"纽约保卫和平大会纪详:从第一次全体大会到闭幕","时代杂志","1949","第9卷 第13期","16-21",NA,"上海"
"莫斯科竞选人民法官:莫斯科列宁格勒区的人民法官接见来访的客人:[照片]","时代杂志","1949","第9卷 第10期","封2",NA,"上海"
"海上游艇:[照片]","时代杂志","1949","第9卷 第10期","封1",NA,"上海"
"莫斯科竞选人民法官:首都某区的一个竞选站入口处:[照片]","时代杂志","1949","第9卷 第10期","封2",NA,"上海"
"一周时评:论西德“军事安全局”(附图)","歇伊尼斯","时代杂志","1949","第9卷 第6期","6-7","上海"
